,Date,tweet
260,2022-04-28 14:40:15+00:00,"BREAKING: President Biden will ask Congress for another $33 billion to help Ukraine fend off the Russian invasion, two administration officials said. The proposal would be more than double the initial $13.6 billion package Congress enacted last month. https://t.co/uvoh1H8IDY"
261,2022-04-28 14:39:00+00:00,Raise your hand if you want the US government to stop sending our tax dollars to Ukraine. 🙋🏻‍♀️
262,2022-04-28 14:37:34+00:00,"WOW, this is a biggie. 

White House sends Congress $33B request for Ukraine

The White House package is by far the largest single funding proposal of the war and dwarfs the annual defense budgets of most nations.

https://t.co/5EXMNPIdcj via @politico"
263,2022-04-28 14:34:45+00:00,JUST IN - Biden is requesting $33 billion “emergency funding” to provide weapons and economic assistance to Ukraine.
264,2022-04-28 14:33:21+00:00,"BREAKING: White House Requests Additional $33 Billion in Ukraine Aid via WSJ 

Insane. 

Comments?"
265,2022-04-28 14:30:27+00:00,"*BIDEN TO ASK CONGRESS FOR $33B IN EMERGENCY FUNDING FOR UKRAINE

again?"
266,2022-04-28 14:30:06+00:00,"The White House is making a massive, $33 billion funding request to Congress for Ukraine. Over $20b for military assistance, $8.5 economic assistance &amp; $3 for humanitarian assistance. Admin says this is what's needed ""to enable Ukraine's success for next 5 months of this war."""
267,2022-04-28 14:08:28+00:00,"⚡️ Russia claims to have deported over a million Ukrainians to its territories since Feb. 24. 

183,168 of those allegedly deported to Russia are children, reads the statement posted on Russia’s Defense Ministry website."
268,2022-04-28 14:02:23+00:00,"The War: Ukraine has experienced setback in the past few days. A senior Ukrainian official announced yesterday that Russian troops had taken part of the Kharkiv region.  Yesterday, Russia announced that it has captured the entire Kherson region. No Ukrainian advances.
Not good."
269,2022-04-28 13:52:11+00:00,"💬#Zakharova: Ukraine has become a hotbed of terrorists &amp; mercenaries with #NATO countries investing in the military &amp; ideological training of local nationalists.

☝️According to @mod_russia, ~7,000 mercenaries from 63 states have arrived since the special operation began. https://t.co/PDjHB6HLae"
270,2022-04-28 13:42:31+00:00,"If you want a recession, inflation, and war with Russia, vote Democrat."
271,2022-04-28 13:03:08+00:00,Russia's foreign intelligence chief Sergei Naryshkin just warned that the U.S. and Poland are planning a joint invasion of western Ukraine
272,2022-04-28 13:00:53+00:00,Russia warns West: Don't test our patience https://t.co/i0Ov7YTvXz https://t.co/AUh5k2Dz17
273,2022-04-28 12:51:34+00:00,"I'm interested to see how much ""sacrifice"" -- ie, suffering -- people in the US and Europe are willing to endure to stay involved in a conflict over who controls regions in eastern Ukraine.

Weapons manufacturers thrive and war-pundits feel purpose. But people are getting poorer: https://t.co/Zw2B3r8cRv"
274,2022-04-28 12:50:53+00:00,Great analysis for anyone open-minded enough to bypass left and right-wing reactionary responses and actually discuss ways the Russian war on Ukraine might have been avoided and how it might yet be resolved. https://t.co/OBcrVRwJat
275,2022-04-28 12:45:56+00:00,"So, Russia asking to be paid for its own gas in its own currency is ""blackmail"", but sanctioning Russia, freezing Russian foreign assets, confiscating Russian private property, and banning Russian athletes from sports are like what? Diplomatic efforts? Give me a break! https://t.co/YWghq1NPCl"
276,2022-04-28 12:13:10+00:00,NEW: The White House is proposing a plan to sell seized Russian yachts and use the proceeds for Ukraine aid https://t.co/6PKt3mr0Kr
277,2022-04-28 12:00:08+00:00,"⚡️Local official: Russia steals over 2,000 artworks from Mariupol museums. 

According to Petro Andriushchenko, advisor to Mariupol mayor, stolen artworks include paintings of Ivan Aivazovsky and Mariupol-native Arkhip Kuindzhi, ancient icons, and medals."
278,2022-04-28 11:57:10+00:00,"india—fellow quad member with the us in good standing—has bought 26 million barrels of russian oil since the war in ukraine began. 

in two months. it’s more than india bought from russia all last year. 

why? big discount from putin"
279,2022-04-28 11:54:41+00:00,"RT chief Margarita Simonyan says Russia has 2 options: Defeat in Ukraine or World War III starts 

Simonyan predicts that Putin will go the route of World War III and use nukes"
280,2022-04-28 11:31:40+00:00,"FM #Lavrov: The West wants Ukraine to continue fighting, as they seem to believe this would wear out, wear down the Russian army and the Russian defence industry. But this is an illusion. https://t.co/i7mErZYsA5"
281,2022-04-28 11:30:27+00:00,"Russia doesn’t have an army. It has an armed, uniformed, barbarian horde."
282,2022-04-28 11:03:32+00:00,"⚡️ German parliament gives green light for supply of heavy weapons to Ukraine. 

586 of 693 German lawmakers voted in favor of providing Ukraine with “heavy weapons and complex [weapons] systems” on April 28."
283,2022-04-28 11:01:35+00:00,"Hunter Biden exploited his family name and abused the power of the Vice Presidency to profit with business in Ukraine, Russia, Communist China, and Kazakhstan."
284,2022-04-28 10:57:50+00:00,BREAKING: Canada formally recognised Russia’s war crimes in Ukraine as a genocide
285,2022-04-28 10:46:59+00:00,"Good discussions with Swiss President @IgnazioCassis today.
 
I welcome Switzerland’s principled stance in supporting sanctions on the Putin regime. The world must continue to support Ukraine as it defends itself from sustained Russian aggression.

🇬🇧🇨🇭 https://t.co/niDVnPlmMr"
286,2022-04-28 09:44:07+00:00,Putin warns against foreign intervention in Ukraine https://t.co/HxBpfKC6ph
287,2022-04-28 08:12:39+00:00,"Today is another grim day for Ukraine.
And as much as I understand your anger, dear Ukrainians, I'm gonna report what's happening, not what you would like to happen.
Better times will come, hopefully. But right now, Russia is crushing the Ukrainian defense in many areas."
288,2022-04-28 08:05:14+00:00,"Tomorrow, April 29, tune in at 4:30 PM CET, 10:30 AM ET to talk about the use of rape as a weapon of war by Russia in Ukraine. I will be joined by Ukrainian government representative on gender policy @KLevchenkoUKR and @avalaina, @euromaidanSOS coordinator https://t.co/cXay7Znn7d"
289,2022-04-28 08:00:19+00:00,"China and Russia are both undergoing dramatic internal crackdowns on freedom, and we and the Europeans have picked the same moment to double down on censorship. Shouldn’t we try doing the opposite of what the bad regimes are doing instead?"
290,2022-04-28 07:33:42+00:00,"🇺🇸M777s for 🇺🇦Ukraine.
A total of 90 pieces are expected in Ukraine, more than half of them have already arrived.
I think by the second half of May or early June we should expect the coming of a big tuning point in the war. https://t.co/qKCPG90lmV"
291,2022-04-28 07:29:51+00:00,"Liz Truss has basically called for full scale war with Russia in that speech. 

That is not in the interests of British people, or Ukraine.

 Suggesting Russia now need to be driven out of Crimea will guarantee this goes on for several years. 

Who does this benefit exactly?"
292,2022-04-28 06:30:31+00:00,Putin has lost his war in Ukraine. He may still win some battles. But he already has lost the war.
293,2022-04-28 06:07:14+00:00,"Truss now threatening China saying they could face Russia style sanctions from an assertive G7 if it threatens others security adding, they will not continue to rise if they do not play by the rules

Highly amusing but also extremely ill-advised statement

https://t.co/YmWgEVqwzQ"
294,2022-04-28 05:57:28+00:00,"Liz Truss has all but declared war on Russia. This is utterly insane. We need to de-escalate and stop sending weapons to neo-Nazis.
https://t.co/eqsgbKUapU"
295,2022-04-28 04:33:37+00:00,"Russia's Federal Service for Military-Technical Cooperation has lodged a protest against the US' export of Russian-made Mi-17V-5 helicopters to Ukraine that were originally destined for Afghanistan, which reportedly violates their end-use restrictions.
https://t.co/lH0fnk4T0B https://t.co/JLk6ecb85U"
296,2022-04-28 03:00:20+00:00,"17 Russian Republican members of the US House vote to surrender Ukraine’s neighbor Moldova to Putin:

Biggs
Bishop
Boebert
Cawthorn
Cloud
Clyde
Gosar
Greene
Harris
Hice
Higgins
Massie
Nehls
Norman
Perry
Roy
Steube"
297,2022-04-28 02:35:31+00:00,Yesterday I spoke to 🇺🇦 President @ZelenskyyUa of Ukraine. I reiterated Indonesia’s support to any efforts for peace negotiations to succeed and stand ready to provide humanitarian assistance.
298,2022-04-28 02:29:17+00:00,"Who is the real @JoshMandelOhio?

Well his mentor in politics was neocon RINO BIll Kristol. 

Which explains why Josh supports a ""European led"" no-fly-zone in Ukraine. #OHSen https://t.co/PdRawwm8YH"
299,2022-04-28 01:39:32+00:00,European Commission president Ursula von der Leyen says Russia's move to halt gas supplies to Poland and Bulgaria is 'an instrument of blackmail'.
300,2022-04-28 00:52:28+00:00,"For those thinking of leaving @Twitter, think of how significant social media was to Arab Spring, or fighting disinformation re Ukraine or January 6th. Do not cede this platform without a fight.

Also, average price of a Tesla is similar to a Maserati.  Why would u drive a Tesla?"
301,2022-04-28 00:09:47+00:00,"NATO and America now say aloud what they have planned for years - to 'break the back of Russia'. In other words, a prelude to a world war in which Ukraine is merely a convenient pawn. Read on: 
https://t.co/cqSOavEj4G"
302,2022-04-27 23:30:30+00:00,Canada lawmakers vote unanimously to label Russia's acts in Ukraine as 'genocide' https://t.co/mjIYW9mHR7 https://t.co/gk0brZpzG3
303,2022-04-27 23:17:32+00:00,"NEW - Biden admin sets up ""Disinformation Governance Board"" headed by ""Russia expert"" who called Hunter's laptop a ""Trump campaign product"" in 2020.

https://t.co/qUEAGvT8kT"
304,2022-04-27 23:11:01+00:00,"If Putin insanely decides that this is a war for the survival of Russia, then we are faced with World War III. Not the rhetorical World War III loosely talked about now, but the real thing, including the deaths of hundreds of millions - in both conventional and nuclear war. /1 https://t.co/ltw4SSNu1f"
305,2022-04-27 23:05:55+00:00,"The 8 lawmakers who voted against a bill urging the U.S. to seize the frozen assets of Russian oligarchs and use the proceeds to help Ukraine:

Cawthorn R-NC
Greene R-GA
Massie R-KY
Roy R-TX
Bush D-MO
Ocasio-Cortez D-NY
Omar D-MN
Tlaib D-MI"
306,2022-04-27 22:48:11+00:00,"Thanks President Biden for runaway inflation, a border crisis you manufactured, sky high gas prices, supply chain disruptions, a horrifically botched exit from Afghanistan, and for giving Putin the animus for thinking he could invade Ukraine without repercussions."
307,2022-04-27 22:39:18+00:00,"⚡️Canada lawmakers vote to label Russia’s acts in Ukraine as ‘genocide.’ 

Canadian lawmakers voted unanimously on April 27 to call Russia’s attacks in Ukraine a “genocide”, adding that there was “ample evidence of systemic and massive war crimes against humanity.”"
308,2022-04-27 22:34:30+00:00,BREAKING: Hungary confirms it will use Russia's energy payment scheme to buy oil and gas
309,2022-04-27 22:17:41+00:00,"In the face of rising aggression we have the power to act, and we need to act now.

We must be assertive. Aggressors are looking at what has happened in Ukraine. We need to make sure that they get the right message.

💬 My Mansion House speech: https://t.co/BSZh2jLBQa https://t.co/6OSOtW42tV"
310,2022-04-27 21:56:07+00:00,"We must learn the lessons from Russia’s illegal invasion of Ukraine.  This has to be a catalyst for change to protect the free world.

We need a new approach based on military strength, economic security and deeper alliances. 

My speech tonight 👇

https://t.co/BSZh2jLBQa"
311,2022-04-27 20:59:18+00:00,"Russia’s most famous journalists and “experts” saying on state TV that nuclear war with NATO maybe wouldn’t be that bad after all since the Russians will go to heaven, while the Westerners... https://t.co/xOZvIM6b3h"
312,2022-04-27 20:47:21+00:00,"Russian state TV is raging about WWIII and an inevitable escalation over Russia’s invasion of Ukraine. Citizens are being primed to believe that even the worst outcome is a good thing, because those dying for the Motherland will skyrocket to paradise.
https://t.co/PzAt9jCBLt https://t.co/DK2mXXWdfe"
313,2022-04-27 20:25:42+00:00,"From Ukraine's “IT Army” DDoS attacks to custom malware, Russia has become a target like never before.  https://t.co/eaH8UDkgIj https://t.co/gYHWcWlvtK"
314,2022-04-27 20:12:39+00:00,"***BREAKING***

Evidence #Russian Navy trained dolphins deployed to entrance of Sevastopol Harbor during #Ukraine war. You heard it here first. 

First found in low-resolution Sentinel 2 imagery

Thx for help from @COUPSURE and unnamed others
https://t.co/Fhtek0CVaA"
315,2022-04-27 20:05:22+00:00,"Our good friend, 🇺🇦LTG Sergiy Nayev, has been awarded the Hero of Ukraine title.
He’s our Joint Chiefs commander. https://t.co/CkplPsYVQP"
316,2022-04-27 19:56:40+00:00,"In the occupied Kherson region, Russians have created a prison camp on the territory of a pre-trial detention center where 300 Ukrainian activists and war veterans are being held. According to Ukraine's defense intelligence, people are interrogated, beaten and tortured there"
317,2022-04-27 19:51:32+00:00,"Pleased to let President @ZelenskyyUa know of our proposal to suspend import duties on all Ukrainian exports to the EU.

This is another strand of EU support to Ukraine’s economy, beyond macro-financial assistance and grants.

The EU continues to stand firmly by Ukraine. https://t.co/TEH7DbI4DE"
318,2022-04-27 19:06:20+00:00,"Putin threatens ""response strikes"" against West with ""instruments that nobody else has""

Hey @mfa_russia, that's not fair! Everyone else has replaced their WWII era equipment decades ago.

#FckPutin #StopRussianAggression #StandWithUkraine https://t.co/4TGQb6bR3Y"
319,2022-04-27 18:51:19+00:00,"Just when you think 'loose lips Johnson' can't sink any lower, he puts Poland at risk from Putin by revealing that Ukrainian soldiers were trained in Poland in how to use British anti-aircraft missiles before returning with them to Ukraine.

Polish Ministers are furious!"
320,2022-04-27 18:38:13+00:00,"Labour was more than happy to focus on partygate when there was more important developments happening in Ukraine.

Now that Keir Starmer is being questioned about his beer in Durham, they want to focus on other issues. 🙃"
321,2022-04-27 18:35:30+00:00,"⚡️Media: Switzerland vetoes German request to re-export Gepard ammunitions to Ukraine.

According to Swiss media SRF, Switzerland said its neutrality does not permit providing arms for use in conflict zones, and Gepard tank’s ammunition was originally made in Switzerland."
322,2022-04-27 17:49:55+00:00,Russian media is claiming that Ukraine planned to invade Russia and annex the Kuban region
323,2022-04-27 17:49:41+00:00,"We’re imposing sanctions on 203 individuals complicit in the attempted annexation of certain areas of Donbass, Ukraine – because they are complicit in the Russian regime’s ongoing violations of Ukraine’s sovereignty and territorial integrity. More details: https://t.co/htAM4bI7lM"
324,2022-04-27 17:39:02+00:00,"Putin says Russia's economy, currency and banking system have successfully withstood sanctions."
325,2022-04-27 17:28:43+00:00,"After being held captive by Russia's corrupt system since 2019, Marine Corps veteran Trevor Reed will finally be returned to US soil.

Securing his freedom has been a years-long process—I am relieved for his family. I invite them all to my office to celebrate Trevor's freedom. https://t.co/kDiU6wfoQg"
326,2022-04-27 17:21:42+00:00,Ukraine is now hitting targets 200 miles inside Russia
327,2022-04-27 17:08:20+00:00,"The Danish soldier Carl ""Storm"" Baldersson is one of the men in Ukraine’s Foreign Legion fighting against the Russian Army.

The vikings used the be very active near Kyiv more than 1000 years ago.

The contemporary “Ragnar Lodbrok” is fighting in the same region as his ancestors. https://t.co/JKfm3QWCpo"
328,2022-04-27 16:20:36+00:00,"DEVELOPING REPORT:  Aerospace defense company issues MAJOR WARNING TO PENTAGON about replacing missiles sent to Ukraine, says they WON'T BE ABLE TO REPLENISH the Pentagon stockpiles for at least SEVERAL YEARS, citing a SHORTAGE of electronic components..."
329,2022-04-27 16:02:53+00:00,Slightly ominous end to the segment. “Of course we hope that Clarissa gets out of Ukraine safely and alive.” https://t.co/r54pqUZeli
330,2022-04-27 16:02:41+00:00,"President #Putin: Year after year the West has been turning Ukraine into anti-Russia and eventually led 🇺🇦 into direct conflict with 🇷🇺, with Ukrainian doctrinal documents stating plans of attacks in Donbass and Crimea. Ukrainian people were considered as “expendable materials”. https://t.co/KqoMOLEfIO"
331,2022-04-27 15:51:40+00:00,"⚡️ Putin threatens with ‘immediate strikes’ against countries that intervene in Russia's war in Ukraine. 

Russian dictator Vladimir Putin said on April 27 that Russia has all “instruments” for “immediate strikes” on the countries that would decide to intervene in the war."
332,2022-04-27 15:51:24+00:00,To whom is this threat addressed? The US is not threatening to attack Russia. Never has . Never will. https://t.co/8P3cNvrtMt
333,2022-04-27 15:19:07+00:00,"If Joe Biden and the U.S. government actually wanted to end the war they would be on TV every day pushing for peace talks, but that’s not what they are doing. Instead they are pumping billions of dollars of arms into a war zone and using Ukraine to fight a proxy war with Russia."
334,2022-04-27 15:10:39+00:00,"At 1435 today, two American volunteers in Ukraine’s armed forces were wounded by artillery fire near Orikhiv. Manus McCaffrey &amp; Paul Gray. Both are US Army veterans. 1/ https://t.co/BOB1TSwkSY"
335,2022-04-27 15:08:43+00:00,"I have arrived in Ukraine after visiting Moscow.

We will continue our work to expand humanitarian support &amp; secure the evacuation of civilians from conflict zones.

The sooner this war ends, the better – for the sake of Ukraine, Russia, and the world."
336,2022-04-27 15:00:05+00:00,Am I the only one who has come to realize that the same GQPers who are viscerally petrified of communism and socialism are in love with Russia and its war criminal Russian Butcher? Don’t they know that Russia as the USSR/Soviet Union was a totalitarian communist dictatorship?
337,2022-04-27 14:53:10+00:00,"Putin: ""If anyone decides to meddle in ongoing events and create unacceptable strategic threats for Russia, they must know our response will be lightning-quick.

""We have all the instruments for this, ones nobody else can boast of. And we will use them, if we have to."" https://t.co/1D8Q48p0Ui"
338,2022-04-27 14:43:51+00:00,"Soon, the time will come for Ukraine’s reconstruction.
 
President @ZelenskyyUA, I support your proposal to establish partnerships with EU cities and regions to rebuild smartly.

We will help you reconstruct and we will walk together with Ukraine on its European path. https://t.co/G4FFYkldYE"
339,2022-04-27 14:34:00+00:00,"Alexander Dugin urges Russia to arm Cuba, Venezuela and Nicaragua in response to Western arms shipments to Ukraine

Russia hinted it could deploy forces to Cuba and Venezuela in January, but that threat has receded since the Ukraine war began"
340,2022-04-27 14:26:48+00:00,"President Biden met with the parents of Trevor Reed last month to discuss Trevor's safe return to the United States after being detained in Russia.
 
Thanks to the dedicated work of many across our government, Trevor Reed is returning home to his family today. https://t.co/wgRSRj8T9A"
341,2022-04-27 12:56:49+00:00,"Russia is waging a war of choice to indulge the ambitions of one man. Ukraine is fighting a war of necessity to defend it democracy, it’s sovereignty, and it citizens."
342,2022-04-27 12:41:21+00:00,"My Ukrainian friend, who lives abroad, has started having vivid nightmares because of Russia’s war. Thousands of kilometers away, she is brushing it off because “it’s nothing” compared to reality. This war produced millions of tragedies, big and small, all over the world"
343,2022-04-27 12:19:48+00:00,"Zelensky adviser Myhailo Podolyak says fuel depots exploding in Russia can be explained “very simply.”

“If you (the Russians) decide to attack another country en masse… sooner or later the debts will have to be paid back,” he says on Telegram. “Karma is a cruel thing.”"
344,2022-04-27 12:03:19+00:00,"No one in congress has spread more disinformation than this guy, but because he’s a leftist there’s no consequences. Whatever happened to all the Russia Collusion info he said “saw with his own eyes”? Or the altered emails like @Jim_Jordan’s and mine? America is still waiting. https://t.co/3i4pnWhqpx"
345,2022-04-27 11:37:20+00:00,"Quite a badge of honour that Putin has banned me from entering Russia, it's notable that he's happy to continue welcoming so many Labour MPs."
346,2022-04-27 11:03:07+00:00,"JUST IN - Russia to cut off more gas buyers that don't pay in rubles, Kremlin says. European gas prices up 24%. Ruble reaches 2-year high against the euro."
347,2022-04-27 09:12:50+00:00,"Amazing courage: in Russian-occupied Kherson, Ukrainians took to the street today in protest against occupation and in support of Ukraine. Russians are planning a bogus referendum to create a proxy 'Kherson republic'. All these people risk persecution, torture for their stance https://t.co/FAYPdAZ9Us"
348,2022-04-27 08:46:44+00:00,"⚡️ Chinese drone giant pulls out of Russia, Ukraine to prevent use of products in combat. 

DJI Technology Co is the first Chinese firm to cite the war in ceasing operations in Russia."
349,2022-04-27 08:30:12+00:00,"Can someone clarify, is @trussliz saying 🇬🇧 or the west in general should be providing fighter jets, military aircraft or just aircraft parts to Ukraine 🇺🇦? It’s quite an important difference?"
350,2022-04-27 08:27:36+00:00,"Duma Speaker Vyacheslav Volodin just called upon Russia to cut off gas to all other ""unfriendly countries"" 

Looks like Poland and Bulgaria is just the start"
351,2022-04-27 07:34:58+00:00,"Gazprom's announcement is another attempt by Russia to blackmail us with gas.

We are prepared for this scenario. We are mapping out our coordinated EU response.

Europeans can trust that we stand united and in solidarity with the Member States impacted."
352,2022-04-27 07:08:00+00:00,"Breaking News: Russia’s state-run energy company, Gazprom, cut off natural gas supplies to Poland and Bulgaria, taking direct aim at Europe’s economy. https://t.co/9KrZBEQVJA"
353,2022-04-27 07:03:53+00:00,"Why is Russia having fires and mysterious blasts at fuel and munitions depots almost every night?
Now it’s Belgorod Oblast again.
Is there a tendency or something? 🤔 https://t.co/X8dISi2jI4"
354,2022-04-27 06:41:59+00:00,Russian parliament tells people #putin’s plan is to return ‘historical russian lands’ to #Russia. A punchline that goes down well with the impoverished russian people. Illusion of greatness to compensate for basic needs it is.
355,2022-04-27 06:31:34+00:00,That Russia cut gas supplies to Poland and Bulgaria is a big own goal in my opinion. It shows Russia is an unreliable supplier and will speed up efforts in Europe to rid itself from Russian gas altogether. https://t.co/lMIfnFyq8Z
356,2022-04-27 06:28:53+00:00,BREAKING: Britain urges the West to supply warplanes to Ukraine
357,2022-04-27 05:37:39+00:00,"I too want to end this war immediately. Please tell me how. Spell out your concrete strategy for convincing Putin to quit his invasion of Ukraine. Be specific. No flowery abstract language about peace, love &amp; Kumbaya. Putin doesn't listen to such language. 1/ THREAD https://t.co/v626eKCLvR"
358,2022-04-27 04:27:05+00:00,Am ammo depot was burning in Belgorod region near Ukraine this morning after air defenses were firing at something in the neighboring Kursk region. The authorities won't say what. Bryansk oil depot was on fire Monday. Has the war crossed into Russia? https://t.co/OfKQUqVLvh
359,2022-04-27 03:02:04+00:00,"@RepAdamSchiff Remember when you knowingly and maliciously pushed disinformation for YEARS, falsely claiming to have evidence of Trump colluding with Russia to steal the 2016 election?"
360,2022-04-27 02:57:49+00:00,"⚡️Ammunition depot in Belgorod, Russia catches fire. 

Governor of Belgorod Oblast Vyacheslav Gladkov reported early on April 27 that an ammunition depot was on fire near the village of Staraya Nelidovka, less than 20 miles from the Ukrainian border."
361,2022-04-27 02:09:03+00:00,"I don’t understand the animosity aimed at our President. He’s faced a bevy of concurrent crises, and I think done a remarkable job. He has restored our role of global leadership as Putin invaded Ukraine."
362,2022-04-27 00:50:33+00:00,"1,300 missiles (!) have been fired by Russia upon Ukraine since February 24."
363,2022-04-27 00:10:23+00:00,"Susan Collins: Donald Trump should be allowed back on Twitter because he learned his lesson

Donald Trump, yesterday: what’s happening in Ukraine is because of the stolen election https://t.co/pRWsN6wfbX"
364,2022-04-26 23:58:44+00:00,"Asked about the Solomon Islands-China security pact, Scott Morrison answers by talking about what Australia is sending to Ukraine"
365,2022-04-26 23:34:11+00:00,"New transcripts prove all along that Adam Schiff knew that there was no Russia Collusion evidence, all lies! 😡https://t.co/wg7qh9rQ94 
https://t.co/Ye1gyfWRp1"
366,2022-04-26 23:11:45+00:00,"A 14-year-old Ukrainian girld was raped by five Russian soldiers in #Bucha. She is pregnant. Medics said there is a risk of never having children again. Teenager plans to keep the child because of that. 
This horror story is told with the consent of her parents.
#Ukraine"
367,2022-04-26 23:06:51+00:00,"Rand Paul is arguing that Russia has a right to Ukraine because it was once theirs… 

So, should Mexico just call Greg Abbott? Or how does this work?"
368,2022-04-26 23:04:19+00:00,azelia banks has demonstrated a more consistent anti-imperialist line on ukraine than most segments of the western left LOL https://t.co/KsYXS3VU39
369,2022-04-26 21:40:23+00:00,"💬 Opinion by Russian MFA Spokeswoman Maria Zakharova on @JSHeappey comments that “it is legitimate for Ukraine to be targeting Russia’s depth""

👇👇👇

The “depth” of the UK Defence Ministry senior officials’ thinking is as shallow as the intellect of the @FCDOGovUK leadership. https://t.co/TaJnfhUF83"
370,2022-04-26 20:26:53+00:00,"Frankly, I am puzzled about Russia's decision to stop supplying gas to Bulgaria, of all countries. There is a strong pro-Russian sentiment in Bulgarian society and politics. Bulgaria refused to send air defence systems S-300 to Ukraine not to irritate Russia. Will it send it now?"
371,2022-04-26 20:05:00+00:00,"Rand Paul says Putin only invades countries that ‘were part of Russia’!
Memo to Sen. Rand Paul: Ukraine is an independent country, not a Soviet puppet state."
372,2022-04-26 19:39:06+00:00,JUST IN - Russia's Gazprom to stop gas supplies to Poland and Bulgaria starting tomorrow.
373,2022-04-26 19:30:59+00:00,"Based on the comments by Sen. Rand Paul, I note the following countries were also part of the Soviet Union:

Armenia
Moldova
Latvia
Lithuania
Belarus
Kazakhstan
Kyrgyzstan
Tajikistan
Turkmenistan
Uzbekistan
Azerbaijan
Estonia

Russia does not have the right to them. https://t.co/hg25Xvy596"
374,2022-04-26 19:30:49+00:00,"Robert S. McNamara is not my favorite U.S. Secretary of Defense anymore. 
“Western allies are prepared to move ""heaven and earth"" to get Ukraine more weapons and munitions so it can continue to fight Russia's ""unjust invasion,"" @SecDef said today. https://t.co/48KLUbidvv"
375,2022-04-26 19:18:12+00:00,Someone should remind him that Alaska was also once part of Russia… https://t.co/5ts6Adf5Hz
376,2022-04-26 19:05:55+00:00,"A stunning exchange between @RandPaul &amp; @SecBlinken
Paul implies that Russia is justified in attacking Ukraine because, UKR was once part of the USSR. By that logic Britain is justified in attacking the U.S. and colonial powers their former holdings. What century does he live in? https://t.co/3e36s2JHP9"
377,2022-04-26 18:08:57+00:00,Attorney General Merrick Garland is calling on Congress to pass a law that would allow assets seized from Russian oligarchs to go directly to Ukraine. Who agrees with him?
378,2022-04-26 17:56:58+00:00,BREAKING: The Netherlands will supply some of its most powerful howitzers to Ukraine
379,2022-04-26 17:49:42+00:00,"Hi, @SenRandPaul. #Ukraine and other countries around Russia were ""not part of Russia,"" they were part of the Soviet Union. If you need any other expert advice to clear up the tons of things you don't understand about the biggest war in Europe since 1945, happy to help. https://t.co/mIGKTn14fl"
380,2022-04-26 17:46:35+00:00,Rand Paul just suggested Putin was justified to invade Ukraine.
381,2022-04-26 17:40:04+00:00,"You don't kill your brother. 
You don't rape your sister. 
You don't destroy your friend's country. 
That's why today we dismantled this monument once created as a sign of friendship between Ukraine and Russia.

#FreeUkraine #WeAreAllUkrainians #StandWithUkraine #StopTheWar https://t.co/HQI0W9XNS8"
382,2022-04-26 17:30:06+00:00,"Putin says Russia won't sign a peace deal with Ukraine unless it first agrees to ""solve the issues of Crimea and Donbas"" at least on the working level, meaning accepting losing those parts of its territory for good. https://t.co/0OQakgkp9U"
383,2022-04-26 17:23:30+00:00,"Sen. Rand Paul (R-KY) echoed the Russian talking point that Ukraine is a part of Russia and was shut down by Sec. of State Blinken.

https://t.co/yT72bsCNx1 via @politicususa"
384,2022-04-26 17:10:12+00:00,"BREAKING: Rand Paul has been accused of JUSTIFYING Russia's attack on Ukraine, saying Russia attacked a country that was a ""part of Russia"" and that Ukraine was a ""part of the Soviet Union since the 1920s.""

Should he be CENSURED as a traitor?

Yes  or  No?"
385,2022-04-26 17:09:09+00:00,"Switzerland is continuing to veto the transfer of its ammunition to Ukraine and blocks German artillery shipments 

Swiss neutrality is coming back at the worst possible moment"
386,2022-04-26 17:06:29+00:00,"President @SanduMaiaMD and I spoke today about Russia’s illegal invasion of Ukraine, and I thanked her and the Moldovan people for helping Ukrainians who are seeking safety, shelter, and humanitarian assistance. Canada stands with Moldova – and, together, we stand with Ukraine."
387,2022-04-26 17:00:05+00:00,"Senator Rand Paul is suggesting Russia was justified in its invasion of Ukraine. 

Rand Paul is a piece of shit."
388,2022-04-26 16:47:25+00:00,BREAKING: Russia suspends gas supplies to Poland
389,2022-04-26 16:46:24+00:00,Can't believe there are still grown adults who think Putin invaded Ukraine for no other reason than because he is evil and hates freedom.
390,2022-04-26 16:46:15+00:00,"#Switzerland has banned #Germany from supplying #Ukraine with Swiss-made ammunition

The veto concerns, among other things, ammunition for the ""Gepard"" self-propelled air defense systems, the Swiss State Secretariat for Economic Affairs said, citing the country's neutrality. https://t.co/KBpVf3bAcJ"
391,2022-04-26 16:32:26+00:00,"Russian migrant woman in Sweden tears down symbols put up to support Ukraine.

A young Ukrainian woman asks her why she is doing that a received a “Z-style” response. https://t.co/X43aoOt2NJ"
392,2022-04-26 16:32:24+00:00,FM #Lavrov: A nuclear war is unacceptable. This is #Russia's principle position. https://t.co/B2nx0Kq5TJ
393,2022-04-26 16:28:08+00:00,"Coming soon to Russian State media, Comrade Senator Paul. 

That Aug 2018 trip to Moscow to give Putin a letter from Trump and Deripaska’s investments in KY paid off well.

Funny how he’s also led the charge to scale back USIC authorities which could be used against Russia. https://t.co/5pD0YA72Mr"
394,2022-04-26 16:07:12+00:00,"Rand Paul just attempted to justify Russia’s invasion of Ukraine. 

He is actively pushing Putin’s propaganda in the Senate, and I will remove him from office in November."
395,2022-04-26 16:06:56+00:00,"SEN. RAND PAUL (R-KY): “The countries that have been attacked, Georgia and Ukraine, were part of the Soviet Union.""

SEC. BLINKEN: “That does not give Russia the right to attack them.” https://t.co/N78oTcVbIt"
