,Date,tweet
238,2021-11-08 07:45:33+00:00,"#Russia's defence minister Shoigu calls US naval presence in the #BlackSea ""a provocation"".

This might come as a surprise to Moscow, but the Black Sea is international waters. 

https://t.co/sFyqgxzsFh"
239,2021-11-07 19:44:09+00:00,Can #MerrickGarland FIRE #JohnDurham who has been going on way too long as Special Counsel! #Durham has come up with nothing! He was installed by #BillBarr to appease #Trump &amp; use the #DOJ to spin the unrefuted facts that show he cheated massively with #Russia to steal 2016!!
240,2021-11-06 15:06:36+00:00,"#OTD: 50 years ago, the @IDF sent stripped-down F-4E Phantoms, armed only with AIM-7 AAMs, to intercept a high-flying Soviet MiG-25R “Foxbat-B” over the Sinai (November 6, 1971). Here’s a snapshot of IDF/AF tactics employed that day.#avgeeks #Israel #Russia #History https://t.co/i3uzzA7xzr"
241,2021-11-06 14:10:01+00:00,"The US @StateDept announced a reward of up to $10 million for information leading to the identification or location of anyone with a key leadership position in #DarkSide, a #Cybercrime organization the #FBI says is based in #Russia. https://t.co/swpiC90Wb7"
242,2021-11-06 04:42:40+00:00,"-#Iran, #Russia, #Uzbekistan, #Tajikistan &amp; other #CentralAsia countries confirm presence at Delhi Regional Security Dialogue on #Afghanistan on 10 Nov
-#China &amp; #Pakistan are discussing what to do with this #Indian move
-China is yet to decide
-Pakistan has already refused https://t.co/PqAvSCjsgc"
243,2021-11-05 16:31:23+00:00,"In my @cepa article, I provide an update on the #Donbas conflict. What does #Russia hope to gain from this never-ending war?

https://t.co/uidUzFVNkT"
244,2021-11-05 09:19:26+00:00,"On 5 November 1968, Ukrainian schoolteacher Vasyl Makukh committed suicide by self-immolation on Khreshchatyk, #Kyiv's main street, in protest against the Soviet rule of #Ukraine, against #russification as well as the Soviet invasion in Czechoslovakia:

https://t.co/93mbNBD3LP https://t.co/FeiWCvZTYp"
245,2021-11-04 16:59:25+00:00,"#Russia dramatically cut its gas supply to Europe as it amassed troops on its western borders, triggering a response from the US military. #Gazprom has halved its supply to #Ukraine since Monday after cutting gas completely to a pipeline through #Poland https://t.co/vZDrbqMBrr"
246,2021-11-04 16:52:30+00:00,"#Belarus dictator, pretending to be president has signed 28 road maps of his country's incorporation into #Russia. Officially, all this is called integration, but in the ‘spirit’ of current events, we can see Russia’s absorption of the country. Illegal acts don’t create law. https://t.co/19aIAlzyl5"
247,2021-11-04 14:51:11+00:00,"We are thrilled to introduce the Russian vision of a future clean city #NuclearForBetterLife! Come see it at #Russia`s Pavilion at #COP26!  
@RosatomGlobal @mfa_russia https://t.co/3g1DloxkoT"
248,2021-11-03 21:29:19+00:00,"The Biden Administration needs to formulate a plan to counter the buildup of #Russian troops &amp; military equipment on #Ukraine’s border. This is increasingly concerning.

My full statement: https://t.co/g39GnjqGWi"
249,2021-11-03 14:41:20+00:00,"Seen at a market in Kyiv. It hangs among paintings of flowers, animals and pretty views. This picture is not benign. It’s not humorous. It is antisemitic. It portrays Jews as something they are not. It has no place in any form, anywhere, in any country including #Ukraine https://t.co/i5vCthoo4d"
250,2021-11-03 12:53:00+00:00,"#Russia is looking to cement its military presence in northwestern #Syria by beginning work to expand Qamishli Airport in the governorate of Hasakah to turn it into a new Russian Air Force base.
https://t.co/teod0HraFm"
251,2021-11-03 12:29:39+00:00,"Lake Karachay in #Russia, The deadliest place in the world.
This place is famous for the high radiation from radioactive waste dumped into the lake 
In just a few hours, the radioactive effects can kill living things that live in the vicinity.
#Tiredearth https://t.co/g5ELb2QyWH"
252,2021-11-03 11:45:35+00:00,"The #Berlin-based think tank ""Dialogue of Civilizations"" has apparently ceased to exist. It was sponsored by #Russia's former railway chief Vladimir Yakunin. No events, no publications in 2021, and the twitter account @DOCResearchInst has gone silent. https://t.co/VBa1l7FFNv"
253,2021-11-02 17:10:21+00:00,"Remember the #Russia report? Sixteen months on Boris Johnson's #Conservative government has done nothing to carry out its recommendations. It now turns out Kemi Badenoch - minister for 'levelling up' - hasn't read it, by her own admission 
https://t.co/lbrbzulRnQ"
254,2021-11-02 11:37:01+00:00,"🆕How about photo of a #CrimeanBridge🇷🇺❤from outer space🌌? 
#Cosmonaut Anton Shkaplerov took a really beautiful picture📸 from #InternationalSpaceStation!
#Russia🇷🇺 https://t.co/fyxH9BJqrs"
255,2021-11-02 07:50:30+00:00,"#Russia again accused #Ukraine for dragging it into conflict, uses as a pretext to deploy troops, tanks, missiles on the border. All this is reminder of their bluffing in April. Denial to admit their aggression against Ukraine which lasts  for almost 8 years destroys the most. https://t.co/iXU0nq5RMO"
256,2021-11-02 06:04:14+00:00,Air Boss Johnson didn't enjoy this flyby either! 😁 A Russian Navy Tu-16K buzzing the aircraft carrier USS Ranger (CV-61) (Circa 1989). #AvGeek #Aviation #Russia #TopGun #photooftheday https://t.co/grU6a5Iait
257,2021-11-01 20:02:26+00:00,I wonder how would New Yorkers or Londoners react to this manifestation of macabre reality of post-#Maidan #Ukraine 🙊🙉🙈 #doublestandards at their best https://t.co/5YLcqNPYSd
258,2021-11-01 16:56:59+00:00,"{Breaking} I am hearing that #Russia held a closed meeting at the United Nations to announce that the ""#Cybercrime Convention"" about to start in January 2022 will now be co-chaired by #China! This is a strong coalition and could get UN votes for an ""Internet Treaty""."
259,2021-11-01 16:19:06+00:00,The hypocrites assembled at @COP26 virtue-signalling about cold-showers are the same people spending trillions on weapons and war and limbering up for nuclear war with #China #Russia et al
260,2021-11-01 15:54:31+00:00,"Russian Foreign Minister Lavrov charges that #Ukraine seeks to drag #Russia into conflict in #Donbas. 🙄

Regular Russian forces and Russian proxy forces have been fighting in Donbas since 2014. https://t.co/sDB5pvqPRJ"
261,2021-11-01 14:35:39+00:00,"Rifaat al-#Assad went to #Belarus before his return to #Syria -- something #Russia must have been involved in.

And #France's DGSE service reportedly facilitated his departure as a reward for his historical ""service."" 

Good @ibrahimhamidi interview:

https://t.co/tLQpXZg0UP https://t.co/cZUG2WuY1a"
262,2021-11-01 12:49:22+00:00,"#Ukraine is trying to push #Russia towards a military intervention in Donbass with its incessant provocations - Russian FM Lavrov 
https://t.co/UOpTpqBXUn"
263,2021-11-01 11:41:37+00:00,"Nothing to see here, move on

Just a normal evening in #Zelensky's #Ukraine 

#racism https://t.co/VjMw8aVD5k"
264,2021-11-01 08:17:19+00:00,"An fantastic view of RuAF Su-34 Fullbacks.
Btw how many jets do you see in this photo? 😁
#AvGeek #Aviation #Russia #PhotoOfTheDay https://t.co/FfWWXYmjGg"
