,Date,tweet
836,2021-01-25 09:30:45+00:00,Sucking a Fisherman’s Friend won’t give us back our global voice. We lost that when we walked away from our place of influence at the highest table in Europe. Do you really think that anyone gives a damn what we have to say now? #China? #Iran? #Russia? Anyone #DominicRaab? https://t.co/krrMI4ddAX
837,2021-01-25 09:23:17+00:00,"Dear Mr.President @ZelenskyyUa, dear Friend, let me wish you in my name and in the name of all Israelis a Happy Birthday 🎉.
May the Almighty light your way for the benefit of all the citizens of #Ukraine and give you health and strength. 
Mazal Tov, ad 120. @APUkraine
🇮🇱🤝🇺🇦 https://t.co/0cEkwdLJTC"
838,2021-01-25 09:12:52+00:00,"🇷🇺🇺🇬 President of Russia Vladimir #Putin congratulated @KagutaMuseveni on his win in the Ugandan presidential election.

💬 “#Russia and #Uganda have a traditionally friendly relationship. &lt;...&gt; I wish you success in your work, sound health, and well-being,” said Putin. https://t.co/hjvMntw9yI"
839,2021-01-25 09:09:10+00:00,"HR/VP @JosepBorrellF doorstep ahead of Foreign Affairs Council:
""We will discuss recent events in #Russia. The wave of detentions and crack down on protestors worries us a lot, as does the arrest of Mr @navalny"".

#FAC https://t.co/FW3e7SvGiC"
840,2021-01-25 08:41:39+00:00,"Story to Watch:

#Russia has secured new arms deals with #Myanmar.

These deals include Pantsir S1 missile defence systems, UAVs and radar systems. 

Myanmar's interest in Russian arms is linked with its growing tensions with #Bangladesh."
841,2021-01-25 08:38:38+00:00,"Massive support for @navalny all over #Russia. A different Russia, not of Putin and his friends. A Russia that wants an end to despotism, political liquidations, arbitrary arrests and violations of human rights. Their numbers will only grow #RussiaProtests #FreeNavalny https://t.co/bClrUxYTMb"
842,2021-01-25 08:15:26+00:00,New foreign minister of Lithuania @GLandsbergis says change is in the air in Russia and think that the new EU human rights sanctions government should be used https://t.co/XNdKJ52KS4 via @RikardJozwiak #Russia
843,2021-01-25 08:09:47+00:00,"I'm saying &amp; writing since years in many op-eds that #Putin is a war criminal.
We should repeat it endlessly since this legal qualification matters.
We can't have a reset, engagement or partnership with someone who, according to the law, should be brought to #ICC.
Period.
#Russia https://t.co/QHFYSrx8D8"
844,2021-01-25 08:08:48+00:00,"Spanish foreign minister says her country wants to send a ""very clear message"" to #Russia. ""We ask for respect for human rights and freedoms and the freeing of detained people."" It's as if the last 20 years of consistent behavior from Putin doesn't exist."
845,2021-01-25 08:00:48+00:00,"Regardless of whether or not Joe Biden tries to revive US influence in Africa, #Russia's Permanent Representative to International Organizations Mikhail Ulyanov argues that Russia is here to stay in #Africa. https://t.co/Zsu4fcWeFy"
846,2021-01-25 07:58:49+00:00,"Russian senator, Andrei Klimov, claims Western intelligence agencies were involved in 23 January demonstrations #Russia https://t.co/huOpjjGeh2"
847,2021-01-25 07:53:11+00:00,"A free #Navalny would be a good start for better relations with #Russia, says Luxemburgs FM Asselborn ahead of the meeting of EU Foreign Ministers in Bruessels."
848,2021-01-25 07:42:11+00:00,"Starting on a cheery note. @JosepBorrellF starts his pre-foreign ministers' doorstep, his first of 2021, saying agenda today is very dense. ""I don't know how we’re going to do with all these things."" #Russia #Navalny #HongKong #UKrelations #Japan #COVID #Transatlantic #Venezuela"
849,2021-01-25 07:30:00+00:00,"What should Putin do before we finally say enough is enough? The EU has to hit where it really hurts the Putin system, and that's the money. #Navalny #navalnyprotests #Novichok #Syria #Ukraine #Crimea #MH17 https://t.co/NQRERpWqSX"
850,2021-01-25 07:29:43+00:00,"#Russia: Today the EU will most probably decide if and what sanctions will apply against Russia on Navalny’s case. Meanwhile, construction of the #NordStream2 has resumed in the Danish waters, despite the new US sanctions."
851,2021-01-25 07:19:02+00:00,"Gerontocracy, here we come? Putin introduces bill lifting age limit for senior officials appointed by the president #Russia https://t.co/Uekjmp3ZHV"
852,2021-01-25 06:56:49+00:00,"Why Russian politics threaten European security
My first op.ed for @euobs, on why what happens in #Russia as #Navalny protest grows doesn't necessarily stay in Russia, from  risk of more attacks in Europe to effects on #Belarus policy
@UCLSSEES @uclnews   
https://t.co/Vln64mZDt9"
853,2021-01-25 05:40:22+00:00,"#twitterstorians, can anyone recommend a good biography of #Trotsky? #Russia #history (asking for a non-Twitter friend!)"
854,2021-01-25 03:49:36+00:00,Readout of today’s call between @POTUS and @EmmanuelMacron 🇺🇸🇫🇷 #NATO #EU #COVID19 #Climate #China #MiddleEast #Russia #Sahel https://t.co/P6ulbwmYRF
855,2021-01-25 03:43:44+00:00,Poll: Do you think the #UnitedStates played any role in the pro-Navalny rallies that took place in #Russia over the weekend? #RussiaProtests
856,2021-01-25 03:23:08+00:00,"What a nightmare in #Russia. One of #Putin’s thug cops is about to arrest a terrified woman. A brave man offers himself up instead. The cop, only needing a quota says “OK.”
The man may have given his life for a stranger.
This was Tяump’s vision for us. 🇷🇺
 https://t.co/Sx8v7MGb9v"
857,2021-01-25 03:17:29+00:00,"#KGB Colonel #Putin drag #Russia into #Syria to prop up tyrant son of tyrant Butcher #Assad ... helped him killing, torturing and displacing millions. https://t.co/rMxyx3wnS9"
858,2021-01-25 03:00:50+00:00,Nine years ago when I connected with @navalny he was just a blogger in #Russia opposing #Putin . Today he is THE opposition who has people coming out in numbers even in -50 degrees to support him. Whoever said one person can’t do anything was wrong. https://t.co/CiDbU7PMax
859,2021-01-25 02:30:00+00:00,#Russia: Why does #US have information on 'protest routes'? #RussiaProtests https://t.co/GgsL8umlq1
860,2021-01-25 01:22:36+00:00,"2021 #Russian procurement thread. The Ground Forces will receive more than 400 tanks, BMPs, and BTRs this year, including T-72B3M, T-80BVM, and T-90M tanks, BMP-3 and modernized BMP-2M IFVs, and BTR-82A vehicles.#Russia 
https://t.co/qyqYLVYvlv"
861,2021-01-25 00:38:11+00:00,"@SariArhoHavren If the #EU cant stand up for human rights with its considerable economic and political power - democracy will be screwed over again and again - and not just in #China and #Russia , but everywhere."
862,2021-01-25 00:21:13+00:00,New Cover 🚨 #russia https://t.co/zmmAekZPhV
863,2021-01-25 00:13:16+00:00,"Kazan is one of #Russia's most multi-ethnic cities, often called 'the crossroad of East &amp; West'. Over 115 different nationalities live here. Considered as a third capital after Moscow and St.Petersburg. https://t.co/nt69jaMAba"
864,2021-01-24 23:59:43+00:00,"Happy🇷🇺Student's Day(also called Tatiana Day to honor the St. Tatiana) to all👨‍🎓👩‍🎓who hit the books📕📓📕in the universities all over the world!
#BTW we remind about quotas for free #education in #Russia in 2021-2022:
👉https://t.co/WrduPr4sLh 
👉https://t.co/MRRqvbLf7A https://t.co/O81poC3IPk"
865,2021-01-24 23:26:37+00:00,#Putin/#Russia must sorely miss their ever subservient man #Trump in the #WhiteHouse. Its going to tougher with #Biden  https://t.co/drjYpXiEJC
866,2021-01-24 23:11:03+00:00,Spot the difference between young Boris Yelstin and Aleksey Navalny #Russia https://t.co/D7LN4mcS8Q
867,2021-01-24 23:08:34+00:00,"This is shameless and disgraceful, @wef.
You are hosting a war criminal, who should be held accountable for the death of thousands, notably in #Syria and #Ukraine.
There should be a public outrage, and world leaders should renounce to attend if the invitation is not cancelled. https://t.co/4QfDkPmcAD"
868,2021-01-24 22:59:00+00:00,#Russia's president and other officials do their best to fulfil the dreams of #Russian kids 🚁 https://t.co/IRtRFRfbKu
869,2021-01-24 21:48:13+00:00,Our episode on Russian submarines operations off the west coast of Ireland will be live tomorrow at 1pm. This is must listen for anyone interested in maritime defence and national security. #russia #defence #nato
870,2021-01-24 21:31:01+00:00,"This is the narrative to make regime change agenda seem altruistic. #Russia, #China &amp; #Iran are considered enemies not because of normative issues e.g human rights, political freedom, but because of their positions on structural issues like the global order &amp; US exceptionalism. https://t.co/Hx5jwKzzoC"
871,2021-01-24 21:09:53+00:00,"The question is, which is the more ridiculous - The #EU fawning over the insignificant #Navalny or the same EU supporting the Gobshite #Guaido as President of #Venezuela ? In fairness to Venezuela, they just ignored the #Gobshite, but #Russia stupidly played into Navalny's hand.. https://t.co/BAI9dQk360"
872,2021-01-24 21:02:56+00:00,"By popular demand, I'm posting this 2017 presentation on ""Climate Stress: The Untold Story of the Arab Uprisings."" Enjoy!
#ClimateStress #ClimateRefugees #Droughts #LNG #WaterStress #FoodSovereignty #EnergySovereignty #MENA #MiddleEast #Syria #Russia #GCC 
https://t.co/DR141Mhc9I"
873,2021-01-24 20:53:41+00:00,"1st direct conversation between #US #Biden &amp; #France #Macron:

•More solid #TransAtlantic relations (incl #NATO &amp; #EU).

•More #Multilateral action (#Covid, #Climate, #GlobalEconomy).

•Stronger bilateral coordination on #China, #Russia, #Sahel, &amp; #MiddleEast (no specifics). https://t.co/IMsR2n8R9H"
874,2021-01-24 20:51:45+00:00,"👇

We need clarity about what such an “alliance” would be here. A formal mutual defense agreement? Something else?

#Russia #China https://t.co/Z2mf0zDbRn"
875,2021-01-24 20:15:15+00:00,"""German extremists have traveled to the #UnitedStates for #sniper competitions. American neo-Nazis have visited counterparts in #Europe. Militants from different countries bond in training camps from #Russia and Ukraine to South Africa."" #FarRightTerrorism
https://t.co/moFbUULDEX"
876,2021-01-24 20:12:48+00:00,"Like the #Russia narrative that @Acosta spewed for years. What a joke he is. 

His tweets and comments are for entertainment purposes only. https://t.co/7kYvSMQs4X"
877,2021-01-24 20:06:38+00:00,"What Must be Done for Russian Forces to Leave Transnistria? by @MadaliNecsutu

https://t.co/bYfhEtE0i6

#Moldova #Europe #subjectio #Russia https://t.co/sJ88UTkFxj"
878,2021-01-24 20:00:49+00:00,"#Ukraine. May 11, 2020 #ICJ reported “an alarming level of violence against Ukrainian lawyers relating to their work”. Lawyers are subject to attacks including murder &amp; abuse.

#ABAInternational #solidarityinlaw #EndangeredLawyer #DayoftheEndangeredLawyer

https://t.co/C9wTkH32SU"
879,2021-01-24 20:00:31+00:00,"Translation of @StateDept's tweet in #Russia/n:
""Removal from social media by a private company does not in any way affect people's ability to express their opinions on other sites or through various media.""
Is this an explainer on #Trump or a warning to RUS officials? https://t.co/AbfJbvXs10"
880,2021-01-24 19:51:35+00:00,Drop dead gorgeous 🤗🤗#Nengi #Ozone #Ozone #Kapedo #McGregorPoirier2 #lovelylouies #BBINonsense #Ruto #UncannyCounter #TREASURE #Russia https://t.co/7OHwgNC4tV
881,2021-01-24 19:50:28+00:00,"Did he kill it???
.
We got the hottest song on tiktok and it’s getting bigger every day!!!! Memphis Stand The Fk Up!!!! Shit From the 90’s Killin everythang! #OnMafia #scarygarry #russia collab! 
.
Link in bio
.
https://t.co/4mAdMAZGBD https://t.co/CaWxHOIg9z"
882,2021-01-24 19:36:47+00:00,"Biden To Extend Key Nuclear Treaty With Russia, but More Conflict Awaits
Aaron Maté interviews national security reporter William Arkin.
@aaronjmate @warkin #Russia #NewSTART #nukes
https://t.co/yntCZ4KePM https://t.co/4rGHAfdTfP"
883,2021-01-24 19:18:01+00:00,"@uttley_stephen @anneapplebaum @Rasputinish Russia was on it's Knees in 1991 they looked up to the West But West wanted Rip it Apart &amp; eat it alive. 
One leadership can change countries.
Lee Kuan Yew of Singapore, Mahatir Mohammed of Malayasia, 
Park Chung-hee of South Korea.
Now Vladimir Putin of #Russia"
884,2021-01-24 19:08:56+00:00,"THREAD - PLEASE READ!!!!

""Putin is a thief!"" - protester that supports #Navalny 

Well, Putin has a very weird way of stealing.....by building roads, highways, schools, hospitals, bridges, factories! 

""#Russia has horrible roads!"" 

https://t.co/Bk3TJUGBC8"
885,2021-01-24 19:06:46+00:00,"The dictatorial and suppression of #democratic principles by #Russia, #China, and #NorthKorea Will no longer be tolerated. #FreedomofExpression #FreeSpeech #democracy https://t.co/CRfJ2uju7l"
886,2021-01-24 19:06:34+00:00,"Among other actions Minsk residents, armed with ""700€ toilet brushes"" [referring to the latest @navalny's investigation on #Putin's palace], expressed their solidarity with freedom-seeking protesters in #Russia!

#Belarus source:@RFERL https://t.co/qxqmDvhJV7"
887,2021-01-24 19:06:03+00:00,".@ClareDalyMEP discusses European Arrest Warrants and Julian #Assange, while @wallacemick  believes he has more support in #Ireland than Alexander Navalny has in #Russia and therefore the #EU should back Wallace to run Ireland
 Check it out here: https://t.co/miGJglfsCW"
888,2021-01-24 18:52:08+00:00,"[Video] Russian cops get heavily pelted with snowballs during a protest

#acab #riot #Russia #RussiaProtests #RussianProtests 

https://t.co/GECZrKNha9"
889,2021-01-24 18:41:59+00:00,"@HananShamounNL But it wasn't #Navalny, it wasn't #Russia, it was just hysterical, spoiled and misinformed youngsters from pampered Netherlands, playing at being rebels. By now, they're snugly at home with pop and mom, playing at saving the world by munching vegan shit."
890,2021-01-24 18:35:37+00:00,"Walking on Lake #Baikal is seriously #cool experience😎 #HappySunday my #DigitalFriends

@ThespaceAcad #LakeBaikal #Russia #Nature #Winter #Ice @MargaretSiegien @Nicochan33 @jblefevre60 @FrRonconi @baski_LA @ShiCooks @kalydeoo @HaroldSinnott @RLDI_Lamy 
https://t.co/OvkwNlKS8x"
891,2021-01-24 18:34:23+00:00,"Exactly.
1 Any kind of reset, re-engagement, and blablabla with Putin's #Russia is not only a total blunder, but also a potential threat to #Europe's security.
2 With @JoeBiden, there is an unique momentum for a transatlantic common policy to confront the regime.
Same for #China. https://t.co/XRadw4Ym9x"
892,2021-01-24 18:33:15+00:00,"This is the Netherlands today.  A demonstration against #Lockdownnl . What if this scene was from yesterday's #Navalny Rally in Moscow,  #Russia ? 

 https://t.co/d371FG1NhG"
893,2021-01-24 18:24:05+00:00,"#Mariupol, #Ukraine January 24, 2015.
#Russia's unprovoked missile attack was instructed, directed &amp; supervised by military commanders in active service with Russia's Ministry of Defence. No Western sanctions have ever imposed on Russia for its #warcrime on innocent civilians. https://t.co/8VKbFqvYz2"
894,2021-01-24 18:00:01+00:00,"Face-painted man in horned fur cap arrested at unauthorised protest in central #Moscow

#Russia https://t.co/HTOJ1M7TTJ"
895,2021-01-24 17:46:11+00:00,"There would be an international outrage, be it in #Russia, #China or #Belarus. But in the #US, #France, #Germany, #UK or #Estonia nobody notices it-just tiny shortcomings of liberal democracies. See the freedom #ratings-they are above you! #DoubleStandards #KeepCalmAndBlameRussia https://t.co/GyIMoUWUta"
896,2021-01-24 17:40:25+00:00,"@sumlenny @markomihkelson I can't count, how many ""today""s we, the previously occupied by Russia, countries, have.. #Georgia, #Ukraine, #Estonia, #Lithuania, #Latvia.. and that's not the end of the count. :("
897,2021-01-24 17:34:56+00:00,Our TV report from the #Navalny protests Saturday. Remarkable news day here in Russia. #CNN #Russia https://t.co/g5d58t05LN
898,2021-01-24 17:34:55+00:00,"As #Trump's boss makes a serious mistake in jailing a popular leader, it is heartening to see people of #Russia standing up to @KremlinRussia_E. Let's hope this protest sustains the pressure unlike the one in Belarus that fizzled out. #navalnyprotests 

https://t.co/ibnetCbDa4"
899,2021-01-24 17:03:39+00:00,"I keep on going back to this photo. Absolutely awe inspiring! 
Pro #Navalny protest in Yakutsk, #Russia,  yesterday with temp -50C https://t.co/PSf3QvfLy3"
900,2021-01-24 17:02:00+00:00,"The most frost-resistant horses live in #Russia’s #Yakutia 🐴 https://t.co/avtRDEvvXe 

📷 Legion Media, Ilya Varlamov https://t.co/zkoF6tyVcs"
901,2021-01-24 17:01:16+00:00,"#Russia. Lawyers Lyubov Sobol and Vladlen Los were arrested January 21, 2021, close associates of and lawyers for poisoned dissident Alexey Navalny. 

#ABAInternational #solidarityinlaw #EndangeredLawyer #DayoftheEndangeredLawyer
 
https://t.co/2XfMKFAMsv"
902,2021-01-24 17:01:11+00:00,"#US democrat believed #Russia was behind the failure of @HillaryClinton in the presidential elections. Democrats never forgive Russia, therefore the indirect war between #Washington and #Moscow has started from day 3 of @JoeBiden in power."
903,2021-01-24 16:42:14+00:00,"Good to see #Ukraine's National Guard getting new vehicles. The National Guard perform vital military service along the 500km front line, on Ukraine's borders and throughout the country. https://t.co/w1XJvHmkRc"
904,2021-01-24 16:41:27+00:00,"#Russia- More than 3,300 people were arrested Saturday in protests spanning nearly 70 cities and towns across Russia calling for the release of jailed opposition leader Alexei Navalny.
📸 https://t.co/LzL4PxDalR"
905,2021-01-24 16:30:50+00:00,Update on the Kremlin's 7 year looting of #Ukrainian coal from occupied eastern #Ukraine. Putin must want an new extension to his gargantuan #BlackSea palace. #Donbas https://t.co/PbdDAaaxS5 https://t.co/hHXdeq7G9X
906,2021-01-24 16:22:49+00:00,"It is the time for #Russia to allow #Syria to defend itself &amp; respond to any aggression &amp; violation of #Syria sovereignty by #Israel so the manifestation in Russia stops.

#US fear for Israel's security and the 'First colour manifestations' could stop. 

https://t.co/7GlqT2UArh"
907,2021-01-24 16:06:16+00:00,"Biden Administration releases statement on protests in #Russia, says it ""strongly condemns"" the use of ""harsh tactics"" against protesters and journalists. https://t.co/ch0ckcNS3H"
908,2021-01-24 16:03:18+00:00,"Yesterday on #Twiplomacywars between governments. The featuring countries : - #UnitedStates 🇺🇸and #Russia 🇷🇺 . 

The Ministry of Foreign Affairs in Russia was responding to a tweet by the spokesperson of the US Embassy in Russia. 

Is this the new face of diplomacy? https://t.co/MokhDgors1"
909,2021-01-24 15:52:33+00:00,"#BernieSanders joins Kaiser Wilhem I of #Germany  and Tsar Alexander II of #Russia, with #Bismarck for a weekend hunt. https://t.co/WL0kOvVExH"
910,2021-01-24 15:50:53+00:00,"Hey @RepAdamSchiff can you please sort out sh*t in your country first instead interfering in others?
Stop lecturing us about “peaceful” protesters in #Russia and “brutal” police there. Fix your own problems first and then teach us how to live!

#TacomaPolice
#NavalnyIsCIA https://t.co/AsvzYodGKh"
911,2021-01-24 15:43:12+00:00,"Ready for another shock? 🔥🔥🔥

About 75% of primary energy consumption in GERMANY is FOSSIL FUEL!  The dependence on #Russia is large by all means.

#Germany #FossilFuels #nucleare #renewableenergy https://t.co/pyY9xr9kRC"
912,2021-01-24 15:40:44+00:00,"🇷🇺 #RussiaThisWeek. Episode #9!
#ICYMI - Top #Russia-related highlights of the week (January 18-24, 2021) 🥳 

✝️ Celebrating the #Epiphany
❄️ #Midwinter in #Russia
🇷🇺 #History of Russia

..&amp; much more. Thank you for being here 😊#StayInformed #StayTuned

 https://t.co/uNkceTd9rk https://t.co/a0G8xQuwBu"
913,2021-01-24 15:25:46+00:00,"Ready for a shock?🔥🔥🔥

First, check the results below. 

second: Oil gets the lion's share in primary energy consumption in Germany!   Oil... Germany! Yep! 🔥 Mostly from #Russia.. Yep! 

Its share is about 33% ... the highest among all other sources. 

#Oil #Germany #OOTT https://t.co/0UFN8Gx4mr"
914,2021-01-24 15:18:55+00:00,"Yesterday I welcomed the strong statement of the US towards Putin's #Russia after the crackdown on peaceful demonstrators.
Here, excellent statement against PRC which is increasingly threatening #Taiwan.
The Biden administration is setting the right tone. The EU must do the same. https://t.co/FlG8NVMYEP"
915,2021-01-24 14:58:03+00:00,"Relations between #Moscow and #Washington have been at their lowest since the end of the Cold War, with the two sides at odds over #Russia's role in Ukraine
https://t.co/mpepkSh7y2"
916,2021-01-24 14:46:55+00:00,"Excellent piece from Leonid: #russia don’t trust Putin but they fear losing what gains he gave more. 

And nice bit on short sightedness of western position that bolsters Putins

It’s in west own interests to see Russia flourish as its collapse will be nuke armed nightmare https://t.co/kWLxHoaBdU"
917,2021-01-24 14:13:12+00:00,"In most of West it's forbidden to go to pub as you would be fined/arrested for violating Covid-19 restrictions but in #Russia where there's Covid too the ""regime detained 1000 people"" because they attacked policemen during an unauthorized demonstration and it's ""brutal crackdown"""
918,2021-01-24 14:00:01+00:00,"The Russian Foreign Ministry blamed the #US Embassy in Moscow for interference in opposition rallies in #Russia, which are the country's domestic affairs.
https://t.co/DYbqx13M5X"
919,2021-01-24 13:55:06+00:00,"The #EU ""is extremely concerned by the Russian authorities’ continued attempts to shrink the space for opposition, civil society and independent voices"".

The EU decries listing of “undesirable organisations” &amp; urges #Russia to repeal abusive legislation.

https://t.co/jTuv6kdebx"
920,2021-01-24 13:37:51+00:00,"If you really want to see a palace built by #Putin, you can see it. It's the Konstantinovsky Palace in St. Petersburg (Strelna). Almost destroyed during the World War II, the palace was restored in 3 years on the instructions of the president.
#Russia 
https://t.co/fzQsBjpZPy"
921,2021-01-24 13:33:14+00:00,"Liberal media trumpets the mass scale of illegal actions in support of Aleksey #Navalny. But a more in-depth study of the issue allows us to conclude that support for the controversial blogger has decreased in #Russia. 
https://t.co/WOOBp5QhQH"
922,2021-01-24 13:18:43+00:00,"🇷🇺 Chichnean Street Fighter. 
The #Russia|n edition. https://t.co/Jmjcqm5HvL"
923,2021-01-24 13:10:42+00:00,"Big and happy news: My book on „A New German Power?” in EU-#Russia relations is ready for pre-order w/ @Palgrave, due on May 17. Thank you for your kind endorsements @AngelaStent Hanns W. Maull @SabFis3 - looking forward to finally holding it in my hands! https://t.co/0Z27FVA5tM https://t.co/F8Eik825Ew"
924,2021-01-24 12:43:16+00:00,"Free #Russia !!!
Fuck Off Dictator Putin !!! https://t.co/cjMFtGBRbt"
925,2021-01-24 12:41:45+00:00,"Rallies in support of @navalny increase his popularity, yes. But I doubt it has led to the rise of opponents of the regime in #Russia. It has rather reduced the number of its supporters. The situation is getting similar to the one in #Belarus - the Kremlin will also rely on force https://t.co/DPXSpOAJsy"
926,2021-01-24 12:26:18+00:00,"The Zelensky's government continues the Poroshenko's policy of glorification of #Nazi collaborators and mass murderers in #Ukraine  
https://t.co/z4jH0cIdYX"
927,2021-01-24 12:25:50+00:00,"So #Biden is not pulling out of #Iraq OR #Afghanistan, and is already committing more troops/vehicles to #Syria, as well increasing tension with #Russia.

When does the progressiveness start?

Do the ppl who refused to question his stolen election realise what they've done? https://t.co/EkGEFHs5eT"
928,2021-01-24 12:20:34+00:00,"Global pandemic? #tanzania decided to largely ignore #COVID19 - and thousands of tourists from #russia are now flooding the island of #zanzibar. These are passengers of 3 charter flights to Russia waiting for boarding at the tiny airport - no masks, no distancing. https://t.co/9bfb3aXoTL"
929,2021-01-24 12:18:33+00:00,How to repair #Train in #Russia !!! https://t.co/OeOLAGFRbf
930,2021-01-24 12:09:34+00:00,"I couldn't agree more.
If the #EU and the #US do not decide on strong and tough measures against #Putin's regime, it will be an encouragement, as our weakness - and sometimes complicity - has led us so far, to commit more aggressions and crimes at home and abroad.
Period.
#Russia https://t.co/RkKARu2u2I"
931,2021-01-24 12:00:01+00:00,"90 cities, according to NGOs at least 3400 detained demonstrators. Including the wife of Alexei #Navalny.  I condemn brutal violence and repression against freedom of speech. @navalny #Russia https://t.co/jX6VEYoPQn"
932,2021-01-24 11:54:00+00:00,@mfa_russia @ThePrintIndia @sputnik_hindi @SputnikIndiaEng @RusEmbIndia @IndEmbMoscow @cgivladivostok Habitual Liar #RahulGandhi Speading This #FakeNews &amp; tried to create rift in #Russia-#India relations. https://t.co/NQf8jooKM6
933,2021-01-24 11:42:27+00:00,"Don’t forget who Navalny is 😉

#Navalny #RussianProtests #Russia 

https://t.co/TK2xONDmdL https://t.co/HtBEWsIFFt"
934,2021-01-24 11:41:09+00:00,⏰ Right on cue. #Russia https://t.co/n1OOoUlWiJ
935,2021-01-24 11:40:02+00:00,"Detest #Putin as I do, I'm ambivalent about #Navalny.

He's been a strong anti-Corruption force in #Russia, pro same-sex marriage and #BLM.

But he's also a driving force behind Russian Ethnic Nationalism: And called foreigners 'cockroaches'.

Which is the real #Navalny ? https://t.co/QV5PCKCK0b"
936,2021-01-24 11:33:02+00:00,"The Kremlin accuses Washington of ""domestic affairs interfering"" on the backdrop of the demonstrations in support of the Russian opposition Navalny https://t.co/1ft9CGC433 via @SkyNewsArabia_B #Russia"
937,2021-01-24 11:22:12+00:00,Meanwhile in #Russia. https://t.co/LCYsiHNPMk
938,2021-01-24 11:16:22+00:00,"The year marking the 30th anniversary of the dissolution of the #USSR begins with: unprecedented protests in #Russia, endless protests in #Belarus, falsified elections and protests in #Kazakhstan, authoritarianism in the making in #Kyrgyzstan. A frightening legacy #Navalny https://t.co/y6b9jaLyag"
939,2021-01-24 10:52:56+00:00,"Wife and daughter of Boris Nemtsov , prominent #Russia’n opposition leader that was murdered by the #Putin regime near the Kremlin on 2015, took part in the anti regime protesters y’day in Nizhniy Novgorod 

#Navalny #23января 
#23январяЗаСвободу #FreeNalvany 
#RussianRevolution https://t.co/HzL45ttsoz"
940,2021-01-24 10:32:09+00:00,Still NEED supporters of #Ukraine to subscribe to my #YouTube channel. Help me combat Russia's invasive propaganda. More new #RussiaInvadedUkraine &amp; #CrimeaIsUkraine videos coming next week. PLEASE SUBSCRIBE &gt; https://t.co/DFexDA8gsW https://t.co/jpU2JGBE11
941,2021-01-24 10:24:37+00:00,"Yet another UK FCO statement today:

""UK concerned by detention of peaceful protesters in #Russia""

A reminder that the UK has arrested thousands of peaceful protesters over the last few months, including this 92 year old man.
#Hypocrites
https://t.co/FSyZs5cHPn"
942,2021-01-24 10:00:00+00:00,"A face-painted man in a horned fur cap was seen arrested at an unauthorised protest in central #Moscow, #Russia. https://t.co/6cHMmv9dgp"
943,2021-01-24 09:58:46+00:00,"Got up early today and wrote a blog trying to unpack yesterday demo in #russia

Has #navaly started a revolution?

https://t.co/cyttGXfehu"
944,2021-01-24 09:32:02+00:00,"In #Belarus, protesters sing songs &amp; raise their hands as they walk towards police officers who aim their guns at them. In #Russia, we see this. What is it? The difference in attitude among protesters or more effective approach used by the state to discredit the protest movement? https://t.co/a2Y34awCgn"
945,2021-01-24 09:29:46+00:00,"A Revolution In The Making 

#AlexeiNavalny #RussiaProtests #Russia https://t.co/EKQRbtEOd4"
946,2021-01-24 09:24:52+00:00,As Russians come out in unimaginably cold - 51 degrees in Yakutsk Siberia to demand #Putin free Alexei #Navalny+all across #Russia people show immense courage joining protests as police beat and arrest so many if we fail to demand Putin #FreeNavalny we are complicit #Marr #EU #US https://t.co/LxkprXmVdk
947,2021-01-24 09:13:40+00:00,"Listening to ""BIDEN, THE U.S. AND THE WORLD"" and foreign policy challenges from Russia to Turkey.  

Back Story w/Dana Lewis 

https://t.co/MravHa3HNF
@McFaul #BidenHarris #russia #putin #erdogen"
948,2021-01-24 09:00:01+00:00,Arrests made as #Navalny supporters take to the streets across #Russia https://t.co/c0SXTVuzrv
949,2021-01-24 08:56:58+00:00,@AllanMargolin #Russia is the frontier for #ClimateCrisis https://t.co/YPkBVlFbkB
950,2021-01-24 08:43:42+00:00,"CONGRATULATIONS TO ALL OUT  ESTEEM SUBSCRIBERS THAT WON OUR WEEKEND FIXED MATCH

Call📞:08091108888
Whatsapp:+2348091108888

Note you can now book for today's💯% fixed.
#sundayvibes #UFC257 #UFCFightIsland #MadeinLagos #uksnow #Ukraine #SundayMorning #COVID19 #chloveislandcanada https://t.co/cuv2TnCcGN"
951,2021-01-24 08:41:23+00:00,"#Spain follows the situation in #Russia with concern and deeply regrets the excessive use of force and the arrests of citizens who have participated in demonstrations in support of Alexei #Navalny. 

Spain calls for their rights to be respected and their immediate release."
952,2021-01-24 08:30:34+00:00,"Crystal clear ice of the frozen Baikal Lake, #Russia https://t.co/VkiDj1GJCv"
953,2021-01-24 08:09:21+00:00,"Within the next week, the #UK will likely overtake #Russia to become the fourth most #COVID19 infected nation. Through government incompetence. .@BorisJohnson"
954,2021-01-24 07:51:56+00:00,Cordial greetings to President @moonriver365! I wish You sound health and every success in Your state activities. Look forward to further developing mutually beneficial partnership between #Ukraine and the Republic of #Korea for lasting well-being and prosperity of our peoples.
955,2021-01-24 07:32:35+00:00,"Only three nations #France #Russia &amp; #Israel stood by us post 1998 &amp; through the #Kargil conflict .
Any #Defence purchase we make must take that into account even as we look to broaden horizons ."
956,2021-01-24 06:06:49+00:00,"A new (US) ""colour revolution"" in #Russia inspired by ""unbelievable courage"" &amp; where the #US embassy in #Moscow offers a 'protest routes' in Russian cities &amp; tossed around information about a 'march on the Kremlin'?

We saw US (no) democracy in past years until the Capitol attack https://t.co/FshN8XIu1i"
