,Date,tweet
306,2021-03-30 15:18:13+00:00,"An Alliance of Autocracies? #China 🇨🇳Wants to Lead a New World Order. As #Biden predicts a struggle between democracies and their opponents, Beijing is eager to champion the other side together with #Russia 🇷🇺. #Dragonbear #G2 #geopolitics https://t.co/BDcHxOILJp"
307,2021-03-30 14:53:53+00:00,"Today is the4⃣th anniversary of introduction of visa-free regime between #Russia and #SouthAfrica. It allows the nationals of the two countries to stay in each other’s territory for9⃣0⃣days without visa – a true adornment of long-standing, traditionally friendly🇷🇺🇿🇦relations https://t.co/zpneMTK0Nr"
308,2021-03-30 14:51:25+00:00,"#Khomchak: Twenty-eight Russian battalion tactical groups stationed on border with #Ukraine 

https://t.co/2fhRL5tRVC"
309,2021-03-30 14:28:13+00:00,"💬 #Lavrov: #Russia has always promoted the development of #Afghanistan as an independent and self-sufficient state free from terrorism and drugs. 

🇷🇺🤝🇦🇫 We sincerely hope that the Afghan people will restore a lasting peace.

🔗 https://t.co/q5wBuSRcbN https://t.co/AdzAap6jde"
310,2021-03-30 14:24:24+00:00,"Meanwhile the #Russia/n language is now world's second most commonly used language on the internet (8.5%) which is a great success but the gap with #English, which is obviously #1, is tremendous (60.4%) https://t.co/lFmsiUncaM"
311,2021-03-30 14:21:31+00:00,"#Russia: Vaccine diplomacy should be outside of politics, Russia DPR @Dpol_un says in response to @CBSNews question about the proposal for a #PandemicTreaty 

On US - Russia: Recent statements of Biden Administration ""leave us a little bit perplexed"" @RussiaUN https://t.co/ml1ezAoLAv"
312,2021-03-30 14:14:37+00:00,"Very interesting -- ahead of the D-#ISIS Small Group meeting, @aawsat_News says the coalition is considering expanding policy to include combating #ISIS in areas controlled by the #Assad-#Russia-#Iran alliance, which it says has ""failed"" to defeat #ISIS.

https://t.co/VYD8dojASc https://t.co/KWVKNB2Fht"
313,2021-03-30 14:00:04+00:00,"MFA spox #Zakharova: #Russia is not a threat to #NATO or anyone else. Instead, we offer contact, partnership &amp; cooperation on complex &amp; acute issues that really endanger global peace &amp; stability, incl countering #covid19, #cyber threats, intl #terrorism, #discrimination and more. https://t.co/lk7b36Du68"
314,2021-03-30 13:59:40+00:00,"This #Kremlin statement is extraordinary because by any metric the #US is far stronger than #Russia. For instance, last year our economy was 14.9 times larger. Apparently, #Putin thinks #Biden is a pushover. https://t.co/PRVo36nVYc"
315,2021-03-30 13:58:15+00:00,"“No one will allow #America to speak with #Russia from a position of strength.” 

“This is impossible.”

https://t.co/Vhf9QOjmvg"
316,2021-03-30 13:41:06+00:00,"#China, #Russia, and #NorthKorea have all disrespected the #US in recent days because they smell weakness in #Washington. Their attitudes make this an extraordinarily dangerous period. #Biden https://t.co/PRVo36nVYc"
317,2021-03-30 13:36:48+00:00,"#Russia blocked the wider release of the UN report on #Yemen blaming the Houthis for attacking Aden airport in December 2020.

This is likely due to Russia's desire to shield #Iran from blame for arming the Houthis."
318,2021-03-30 13:29:46+00:00,"#Russia is building up armed forces near #Ukraine's borders.

https://t.co/7GgR6qoGr1"
319,2021-03-30 13:23:09+00:00,"UN team finds #Yemen's Houthis launched devastating attack on #Aden airport on 30Dec. 2 immediate questions:
1. Why would #Russia block report's release?
2. Will this impact efforts to bring Houthis to the table? Imagining peace was hard enough already...
https://t.co/APc8y5HDGp"
320,2021-03-30 13:21:50+00:00,"The stone well in #TeshkliKoba Cave,is the biggest attraction of the #TashDzhargan area. It is 12 m deep. The place is located in the #Simferopol District, about 1.5 km to the east of Chistenkoye village. #Recommended!
#Crimea🇷🇺
#coolplaces💯
#Russia🇷🇺
➡️https://t.co/f8oZInL3TQ https://t.co/CY3JnvCPca"
321,2021-03-30 13:18:55+00:00,"#Russia has been pulling in troops to the border w/ #Ukraine, posing a threat to military security. Currently, Russian troops are concentrated in the Bryansk, Voronezh, Rostov regions &amp; in the occupied Crimea, Commander-in-Chief of the Armed Forces Ruslan Khomchak told the Rada. https://t.co/x4OUvxXeFl"
322,2021-03-30 13:11:29+00:00,"Today #Russia accused #Ukraine of non-compliance with Minsk agreements, continues to lie for not arming separatists, uses banned weapons. Russian aggression has already killed 13 th people. No one in the world has any doubt that Russia is a cause of war. https://t.co/UuchCp4VEP"
323,2021-03-30 13:10:54+00:00,Scary madness as #China gets more aggressive worldwide &amp; #Russia is always there in the background. Total War is Total war. You can’t fight it worrying about your emissions! How many explosions &amp; devastation do you get when you’re fighting for Freedoms? 🤦‍♂️ https://t.co/YO6v61g3MH
324,2021-03-30 13:05:46+00:00,"""Abkhazia is #Georgia!"" - Authorities in Russian-occupied #Abkhazia investigate a teenager over reference to Georgia in a TikTok video

Following an interrogation, Aliona #Tania later issued a vide-apology

#RussianOccupation #RussianAgression #Russia https://t.co/nV21KxLgI1"
325,2021-03-30 13:01:32+00:00,"#Lukashevich: #Ukraine should stop sabotaging coordination mechanism for responding to ceasefire violations through the facilitation of the JCCC in its current setting, i.e. consisting of representatives of Kiev, Donetsk and Lugansk – as they have agreed in TCG https://t.co/1CTSa8BrRb"
326,2021-03-30 12:58:45+00:00,#Lukashevich: Settlement of internal crisis in #Ukraine remains in an impasse due to Kiev’s unwillingness to conduct direct and result-oriented dialogue with Donetsk and Lugansk representatives in #TCG https://t.co/HlAhAYUToS
327,2021-03-30 12:53:49+00:00,"#Russia is working out offensive operations in the occupied parts of #Donetsk and #Luhansk - Chief of the General Staff Khomchak 
via @Liveuamap"
328,2021-03-30 12:52:51+00:00,"#Russia maintains 28 battalion tactical groups on the border with #Ukraine, and recently deployed up to 25 additional BTGs under under the pretext of different training missions - Chief of the General Staff Khomchak to Ukrainian Parliament via @Liveuamap"
329,2021-03-30 12:50:13+00:00,"Russia maintains 28 battalion tactical groups on the border with Ukraine, and recently deployed up to 25 additional BTGs under under the pretext of different trainings - Chief of the General Staff Khomchak to Ukrainian Parliament https://t.co/UkY9LOpLzC via @UKRINFORM #Ukraine"
330,2021-03-30 12:37:43+00:00,"#Russian Convoy in #Krasnodar on 24 March - to the east of Bridge over #Kerch Straits linking mainland #Russia with #Crimea

#Ukraine plus #US #UK &amp; #EU will make a fatal mistake if they attack any part of #Donbas or #Crimea 
Any such attack is a direct attack on #Russia itself. https://t.co/rtSKH8sFMu"
331,2021-03-30 12:30:00+00:00,"@UN @antonioguterres 🇲🇲🇷🇺 The Kremlin Monday asserted it has long-standing and constructive ties with #Myanmar, but didn't signify its approval of the events unfolding there.

As @felix_light reports, there seem to be a slight change in #Russia's public statements since the Feb 1 #militaryCoup ⤵️ https://t.co/Mk5nUQMggT"
332,2021-03-30 12:03:37+00:00,"#Russia will reportedly allow its newly minted citizens residing in occupied parts of #Donbas to vote in the upcoming September 2021 parliamentary ""election"" in Rostov region. 

Some 400,000 people resident in Donetsk &amp; Luhansk now hold Russian passports.

https://t.co/g4r5UMnIAG"
333,2021-03-30 12:01:01+00:00,". @BohdanNahaylo: ""I’m appalled to learn that Germany and France have, according to Moscow, chosen to speak directly to Vladimir Putin’s Russia over the heads of, and without, #Ukraine.""  https://t.co/CPnvacicd3"
334,2021-03-30 11:47:32+00:00,I was most pleased participating in @PolStudiesAssoc Conference and present new research on the National Anti-Corruption Strategies (NACS) of #Ukraine and #NorthMacedonia. An engaging discussion with @policy_psa @ #PSA21. @hamarquette @F_Checchi @GOPAC_Eng @Sussex_SCSC @CIPE_ACGC https://t.co/5kwW2sa0SK
335,2021-03-30 11:40:28+00:00,"Ukrainian Parliament adopted law on reform of military commissariats, allowing President to mobilize reservists without declaring full mobilization https://t.co/T3Zu1Ip5ij via @verkhovna_rada #Ukraine https://t.co/5jXMI5jwfs"
336,2021-03-30 11:38:24+00:00,"We launched a #YouTube channel! 🚀

On it, we will explain #Ukraine, its #culture, important political events, as well as counteract anti-Western #propaganda.
 
Subscribe to it https://t.co/JACVU3gW4x and don’t forget to press the notification icon 🛎 not to miss any new videos! https://t.co/W5dftQfuq2"
337,2021-03-30 11:32:46+00:00,".@Hassan_B_Diab, When #Syrians say that they long for home, it does not mean that they want to return to the #Assad regime areas, nor to the liberated areas under bombardment from the regime and #Russia.

END the genocide on Syrians FIRST."
338,2021-03-30 11:30:04+00:00,"Ambassador #Kelin to @RT_com: Without #Russia, it is impossible to build up normal #security in #Europe.

👉https://t.co/jArSNklXmm https://t.co/xj6cA5CdhM"
339,2021-03-30 11:22:52+00:00,#Mastercard $MA named #Russia the world leader in the use of contactless payments (70.3% of payments in Russia are effected without cash).
340,2021-03-30 10:13:22+00:00,"While Russian Deputy Defence Minister Alexander Fomin attended #Myanmar junta's Armed Forces Day, military killed 110+ ppl w/ impunity. Days before coup, we highlighted military's purchase of Pantsir-S1 &amp; Orlan-10E from #Russia. Investigate Russia's military supply chains!👇🏽 https://t.co/gg29j50bzd"
341,2021-03-30 10:11:08+00:00,Kremlin spox #Peskov: #Russia will not let US or any other country speak with it “from the position of force”. https://t.co/4zvcDZaTlJ
342,2021-03-30 10:00:08+00:00,"#Russia's ambitious plans for import substitution in software and hardware (until '24/25) are on a collision course with business reality. State-owned giants like #Gazprom and #PochtaRossii are lobbying against strict deadlines, citing huge expenses. https://t.co/6aF3Usn0P7"
343,2021-03-30 09:48:39+00:00,"MFA spox #Zakharova: Unlike US, #Russia does not engage in regime changes, does not interfere in internal affairs of other states and does not orchestrate protests in other countries. We call for respect of and compliance with the fundamental provisions of the @UN Charter. https://t.co/AIllcz1rw9"
344,2021-03-30 09:02:00+00:00,"30 Mar  1867: The U.S. buys Alaska from #Russia for $7.2 million. Russia wanted to sell the #Alaska territory, fearing it would be lost to the United Kingdom in the event of war. #history #OTD #ad https://t.co/rOkGXDergG https://t.co/qagdjmg2ob"
345,2021-03-30 08:48:49+00:00,"Commenting on uptick in violence in eastern #Ukraine, Kremlin spox Peskov expresses ""hope"" fighting will not escalate. Actually, Moscow controls #Russian and Russian proxy forces in #Donbas, so it could do much more than just ""hope"" to maintain peace. https://t.co/mujBmFDjFt"
346,2021-03-30 08:37:54+00:00,2448 days after. Western officials have said the missile was brought from #Russia and launched from the rebels #MH17 https://t.co/TFwD8uUwG3
347,2021-03-30 08:15:14+00:00,"As promised, the SU-24. Not a first appearance by any means, the #US maintains they were provided by #Russia and potentially flown by PMC. (some) #LNA sources claim they are pre-Gaddafi, which is preposterous. 

6/ https://t.co/sBArJPeKYe"
348,2021-03-30 07:58:50+00:00,"#Libya- thread with some beautiful photos of #LNA's 106 bde. live fire exercise, including ones reiterating links with #Russia|n PMC (specifically the SU-24 and AMS 233 114 Tigr-M armored vehicle) 

1/ https://t.co/vEKBFO6mF0"
349,2021-03-30 07:51:25+00:00,"Good morning, #Crimea🇷🇺! 
Chernomorsky District, unique Cape #Tarkhankut, #Olenevka🌊.This location has long been famous as the center of the Crimean ""wild life""!
#StartFallinginlove❤️ with this place!
#Russia🇷🇺
➡️https://t.co/yH3qB5yvaJ
➡️https://t.co/AR4MTP27Z3 https://t.co/S1mlhXmfZI"
350,2021-03-30 07:43:17+00:00,"@melisandrePro @BrettHar123 @BoWarren6 @theprojecttv @suigenerisjen Browder is a tool (should have been locked away in the padded cupboard)

Browder was used by Tony Blair 

Roughly speaking anything which was in use back then, post WW2 in fact, has been used to acquire beautiful #Russia by any means

This is what they're afraid of ⬇️ https://t.co/pJ6HiauOfp"
351,2021-03-30 06:45:16+00:00,"When #Israel haters dare compare Nazis to #Jewish #Zionists. Did Jews ever treat #Palestinians like this ? ?

In pic : #German guards and #Ukrainian militia shooting a Jewish mother and son in Miropol, #Ukraine, (1941) https://t.co/bbrLAldWwB"
352,2021-03-30 06:41:26+00:00,"🇷🇺⚡️🇺🇸⚡️🇨🇳-Senator Alexei Pushkov said that the United States will not be able to reach an agreement with China on a ""new world order"" due to obvious confrontation. #Russia #China #USA"
353,2021-03-30 06:41:23+00:00,"🇷🇺⚡🇺🇲Press Secretary of the President of the #Russia, answering the question about the possibility of breaking off diplomatic relations with the #USA:
 -I would not like to talk about extreme scenarios. But no one will allow America to speak to Russia from a position of strength"
354,2021-03-30 05:41:07+00:00,"I look forward to riding across this bridge by train when COVID ends, @MarisePayne. What does that make me? #Crimea #Russia #sanctions . @tonykevin https://t.co/RJ7Eb5tuja"
355,2021-03-30 05:33:07+00:00,"The cherry on the cake should come in May on June, as a South Korean consortium is readying to declare its intention to produce up to 650 million doses of #Russia's #SputnikV.
#SouthKorea #Covid19 #VaccineDiplomacy
➡️Source: Korea Biomedical Review
https://t.co/RfAKP5M4ok"
356,2021-03-30 02:59:36+00:00,"Classified War Games to Simulate Global Conflict With #China and #Russia
The results of the war games will influence troop levels and military budgets 
https://t.co/6BqS3AZgk0 https://t.co/SZ5XSTipR8"
357,2021-03-30 01:05:40+00:00,"Comments of the Embassy regarding Canada's sanctions on Crimea

#Russia #Canada #sanctions #CrimeaisRussia https://t.co/qBqJaoGDzX"
358,2021-03-30 00:12:15+00:00,"#Russia, predictably, has blocked the report's release. 2/2"
359,2021-03-30 00:01:01+00:00,"The information was published on March 29 by journalist and author Stanislav Aseyev, who was imprisoned in the camp for two years until he was freed as part of Russia’s prisoner swap with #Ukraine in late 2019. https://t.co/xN7aHWS8OY"
360,2021-03-29 23:11:03+00:00,"@srzjwalters I could look up stories of the destruction of the biosphere all day long every day and probably never run out of stories. #Russia? #China? #Africa? Giant everything, especially ships. #Consumption writ large. UGH  
I try and stay away from twitter these days. Too upsetting."
361,2021-03-29 22:42:02+00:00,"Of course. Same applies to #Killing #BlackPeople &amp; #IndigenousPeoples in #USA &amp; continues today.
What can one say?
#US is #Morally #bankrupt &amp; always has been... &amp; accuse others of their own crimes, like #Russia &amp; #China.
US is the scourge of our Planet &amp; the Buck stops there. https://t.co/NAyeNeOY7m"
362,2021-03-29 22:19:19+00:00,Canada is placing new sanctions in response to Russia's continued illegal occupation &amp; annexation of Crimea. Canada will always stand shoulder to shoulder with the people of #Ukraine &amp; our support for Ukraine's sovereignty &amp; territorial integrity is unwavering. #cdnpoli https://t.co/71rtIEEQ8e
363,2021-03-29 21:34:14+00:00,"🇺🇸The White House: 🇺🇦Ukraine won't be alone:
White House national security adviser says ""U.S. support for Ukraine is unwavering with Kyiv facing ""continuing aggression from 🇷🇺Russia.""
#Donbass #Ukraine #Russia https://t.co/GGuYtpqAKn"
364,2021-03-29 20:49:34+00:00,"@SecBlinken @UN I am a Syrian university student living in #Idlib

2 weeks ago on the 10 year anniversary of the revolution, millions demonstrated peacefully calling for freedom and accountability against #Assad and his regime

One week later #Russia bombed a civilian hospital killing 7..."
365,2021-03-29 20:26:29+00:00,"Aww, Russian trolls miss Trump. #Russia’s “concerned” about US “persecuting” insurrectionists who “disagree” w/ the election.😒 Putin wants to focus on seditious Americans attacking democracy &amp; each other—not on egregious Kremlin persecution of Navalny, aides, even their parents. https://t.co/bmkFerd2mf https://t.co/4jySHRWJ1C"
366,2021-03-29 20:08:12+00:00,"#Russia claims its Avangard travels at 27 times the speed of sound and strikes “like a fireball,” while #China contends its #hypersonic glide vehicle can evade existing U.S. missile defense systems. #defense #military https://t.co/ziWycXbYlR"
367,2021-03-29 19:43:58+00:00,"#Russia Army's ""#Donbass rebels"" use #drones for deploying boobie-trap IEDs made of toy airplanes deep behind the #Ukraine military' lines, UA servicemen tell embedded TSN news crew.
https://t.co/RMSWHCdOxn https://t.co/fN3vz8JALQ"
368,2021-03-29 19:19:55+00:00,"There's something rotten in the German system.
We have #Nordstream2 and now this: warships' navigation system in the hands of #Russia.
1 How was it possible?
2 Why was it discovered only now?
3 Who took the final decision? Was he/she informed?
4 Were some decision-makers bribed? https://t.co/SPrxmKkWf3"
369,2021-03-29 19:12:29+00:00,"Ambassador #Kelin to @RT_com: #Russia does not represent any threat to #UK, and we are not interested in doing that. https://t.co/FKdrZDWLP7"
370,2021-03-29 19:11:03+00:00,"An unusual #COVID19 tragedy in #Ukraine: 13 children (incl. 5 #adopted) lose their parents to the virus, 5 years after the family fled Russia invasion of their #Donbas home city https://t.co/L05aXNmdDN"
371,2021-03-29 18:53:46+00:00,"@SecBlinken @ABlinken @politico @UNReliefChief @UN @unicefchief @AmaniBallour Just minutes before @SecBlinken took to chair a UNSC session on #Syria aid, #Russia jets struck their latest target in #Idlib -- a sizable chicken farm.

That's no coincidence -- as hospitals, schools &amp; the aid system have all been targeted in recent weeks. https://t.co/RcGxSv2QJG"
372,2021-03-29 18:49:25+00:00,P.S. for non-#German speakers: #Germany 's #navy is using #navigation systems made in ... #Russia . Who's the genius who ordered them? https://t.co/ChHefjnIwf https://t.co/eNb062Tm9f
373,2021-03-29 18:26:41+00:00,"President #Putin: With current #vaccination pace, #herdimmunity to #covid19 in #Russia may be achieved by end of summer. https://t.co/BCpMrCXE0Z"
374,2021-03-29 18:15:47+00:00,"Today there is little doubt that Kiev will resume the hostilities in #Donbass. The only dispute is whether it will happen already in the spring or later, and whether DPR and LPR can be considered the only place of possible provocation.
#Ukraine 
https://t.co/oa4HRjOaIJ"
375,2021-03-29 18:15:32+00:00,WTF did he get up to at Lebedev’s palazzo? How much Russian kompromat?No wonder Johnson is Putin’s puppet and that Londongrad is the world’s money laundering capital. #JohnsonMustGo #ToryScum #Russia https://t.co/v8WLua7e1Z
376,2021-03-29 17:57:34+00:00,"#Kachin civilians are also fleeing due to increase of militarization &amp; military airstrikes. #MinAungHlain gets the upper hand due to sophisticated weapon and ammunitions he gets from #Russia #China #Bangladesh #Laos #Pakistan #India #Thailand &amp; #Vietnam, who are equally guilty. https://t.co/0YSUtMGJ7X"
377,2021-03-29 17:56:59+00:00,"Today, Canada announced new sanctions against 2 individuals and 4 entities in response to #Russia’s illegal annexation and occupation of #Crimea. 
This action supports Canada’s unwavering commitment to Ukraine’s sovereignty and its people.
 
News release: https://t.co/RDopTP3a1P"
378,2021-03-29 17:38:22+00:00,"Today, Canada announced new sanctions against 2 individuals and 4 entities in response to #Russia’s illegal annexation and occupation of #Crimea. https://t.co/ogSuBSGcqs"
379,2021-03-29 17:35:21+00:00,"Putin, Macron and Merkel decided to discuss the situation in #Donbass without #Ukraine #Zelensky ¯\_(ツ)_/¯ https://t.co/YaDpiIyT4H"
380,2021-03-29 17:33:25+00:00,"#Russia is cracking down on participation in ""extremist organizations"" with fresh rounds of arrests of Jehovah's Witnesses as prosecutors call for jail time for previously arrested members of the group around the country. https://t.co/tUXqEvNV5M"
381,2021-03-29 16:58:10+00:00,RIAC and Institute of International and Strategic Studies of Peking University of @PKU1898 presents Joint Report on #China – #Russia Bilateral Cooperation in #Africa https://t.co/lHbuee3Hl4
382,2021-03-29 16:54:31+00:00,Can’t wait to talk to @cvpayne on his @FoxBusiness show at 2:15 ET on the showdown with #China and #Russia. #Biden #BidenAdministration #CCP #FoxBusiness
383,2021-03-29 16:54:11+00:00,#Lukashevich: Civilian population of Alexandrovka in certain areas of Donetsk region comes again under fire from #Ukraine AF. Donetsk authorities report a 71-year man killed by a gunshot. @OSCE_SMM should promptly establish facts and report https://t.co/bZQ7jh9HSv
384,2021-03-29 16:40:21+00:00,"#Russia 🇷🇺 Deputy FM Vershinin said in a meeting on #Syria 🇸🇾, chaired by #Blinken, -&gt;

“We can see a blatant politicization of humanitarian issues ... and an urge to preserve this cross border mechanism which violates the norms of int humanitarian law.” https://t.co/LvipMK2nfK"
385,2021-03-29 16:05:05+00:00,"@kylegriffin1 This is going to come back and bite us really hard. They had access to almost every government agency and some fortune 500 companies for months and Trump did absolutely nothing to stop it

#NationalSecurity #Trump #Russia"
386,2021-03-29 15:57:32+00:00,"***NEW POST on Rights as Usual***

Prof. Olena Uvarova (@BHRinUkraine) explains the ins and outs of the #bizhumanrights chapter adopted as part of the new National #HumanRights Strategy in #Ukraine.
👇👇👇
https://t.co/9AWuOkPt9Y"
387,2021-03-29 15:49:57+00:00,"#Sputnik out in #Pakistan this week: private pharma, AGP Limited, that imported l first shipment of 50,000 doses of #Russia’s Sputnik V vaccine to Pakistan, says will roll out the shots this week in all government authorized medical facilities https://t.co/8WsgyrbRky"
388,2021-03-29 15:33:06+00:00,"Russia 🇷🇺in the Central African Republic 🇨🇫 Update: 

Sergei Lavrov pledged to expand #Russia's role in #CAR after speaking with President Touadera today. 

This will mostly occur through the UN, but also via mining, energy and agriculural joint deals."
389,2021-03-29 15:32:19+00:00,"@SecBlinken @ABlinken @politico @UNReliefChief @UN @unicefchief @AmaniBallour #Russia's Deputy FM Vershinin is doing a superb job of #Moscow-style distraction, obfuscation &amp; disinformation.

And in closing, he gave us all this insulting nonsense:

- ""Representatives in #Damascus are doing everything they can to support international humanitarian actions."" https://t.co/3AzpmEPtBA"
390,2021-03-29 15:14:00+00:00,"#Oman will construct a monument to Chinese explorer Zheng He in order to commemorate the anniversary of his visit to Oman. 

#China, much like #Russia, is harnessing historical legacies in its outreaches to the Arab world."
391,2021-03-29 14:34:55+00:00,"@ACAPSproject's new global risk analysis report identifies eight key countries in which #humanitarian deterioration may occur in the six months! 
 #Colombia #Venezuela #Lebanon #Myanmar #Nicaragua #Ukraine #Libya #WesternSahara https://t.co/q4SQNnZDQY"
392,2021-03-29 14:28:42+00:00,"This “tv show” will be a “spin off” of the hit TV show “battle of the mediums” , apparently those “mediums” will those carrying out this “conversion therapy” against #LGBTQ people 
#Russia #Putin"
393,2021-03-29 14:12:41+00:00,Tom Cruise ‘Deepfake’ Videos Foretell the Future of Warfare #Russia #disinformation https://t.co/v2zXkbOHDe via @coffeeordiemag
394,2021-03-29 13:39:12+00:00,From #Egypt's #SuezCanal to #Russia's Northern Router https://t.co/PzjLfQVegS
395,2021-03-29 13:34:48+00:00,"JUST RELEASED: New Global Risk Analysis report

8 key contexts where notable #humanitarian deterioration may occur in the next 6 months.

High risk: #Colombia #Venezuela
Medium risk: #Lebanon #Myanmar #Nicaragua #Ukraine
Low risk: #Libya #WesternSahara

📋https://t.co/tGguxh9RSg https://t.co/VNjWRkf933"
396,2021-03-29 13:28:41+00:00,"#Russia invaders sentence elderly #Ukrainian woman to 12 years on ‘treason’ charges 
#FreeDovhopola #LetMyPeopleGo #Crimea #Ukraine 
https://t.co/OPv6gfMelq https://t.co/zPE4fmaqQT"
397,2021-03-29 13:20:02+00:00,"Gordon Sundland,who helped bring us the #Ukraine blackmail scandal, is trying to exonerate himself while trashing the career public servants who kept us honest. Don’t let these fat cats rewrite history https://t.co/PIvnMF4TpS"
398,2021-03-29 13:18:58+00:00,"@SecBlinken @ABlinken NEW - As has so often been the case, when the international community convenes high-level #Syria events (#SyriaConf2021 &amp; UNSC), #Russia's jets take to the sky &amp; drop bombs.

Multiple airstrikes being reported in #Idlib right now."
399,2021-03-29 13:08:56+00:00,"Meanwhile in #Russia ,
T-72B3 in Nizhny Tagil. Tank in natural habitat. https://t.co/6eRv8CddwO"
400,2021-03-29 13:08:31+00:00,"""Sevastopol City Court"", controlled by the occupation authorities of #Crimea, sentenced 66 y.o. Ukrainian Halyna Dovhopol to 12 years in a penal colony. She is accused of ""treason"" of #Russia &amp;gathering information in the interests of #Ukraine, Rada Human Rights Commissioner says https://t.co/gkK8l8qWI3"
401,2021-03-29 13:05:10+00:00,"#Ukraine 

I hold my hands up, apologise to all for not noticing, paying attention, being far too concerned about my old friends who are just trying to stay safe and keep body and soul together, all over Ukraine

I didn't know about American #fracking moving in

Fill me in please https://t.co/ARYEO1SEEe"
402,2021-03-29 12:41:05+00:00,"Team @Navalny included Russia-occupied #Crimea, #Ukraine as part of Russia in their own map.

They REFUSED the personal appeal of many Ukraine - including the Head of #CrimeanTatar Medzhlis - to remove the Ukrainian peninsula from their map.

This is how they respect int’l law. https://t.co/NZgBmq8tqm"
403,2021-03-29 12:39:19+00:00,"Was Kosovo the first armed offense “against a sovereign state in Europe since the end of #WWII”? Only if, like #Russia, you forget Soviet history. https://t.co/AdsXRaEOjN"
404,2021-03-29 12:38:05+00:00,"A notorious conspiracist &amp; professor sought to coordinate with #Russia to protect #Syria's #Assad regime from chemical weapons crimes - &amp; @EdinburghUni covers for him.

You OK with that @EdinburghPIR @EdUniStudents @EdUniPresident @IMESuoe   @alwaleed_centre @TheStudentPaper? https://t.co/CY5hHhoAyF"
405,2021-03-29 12:33:33+00:00,"Houston, we have a problem...

#Beijing #CCP #China #Russia #NationalSecurity #Iran 
https://t.co/SuebzaeKCC"
406,2021-03-29 12:26:38+00:00,"Lo and behold! 🐆 Not one but 4⃣ Far East leopards (rarest subspecies!) captured on camera in one of the rarest wildlife footages of late.

🇷🇺 #Russia's @Leopard_land has become a true sanctuary for these gorgeous animals - a chance to recover &amp; survive #SaveLeopards https://t.co/LT94m96xaY"
407,2021-03-29 12:12:52+00:00,"There's a country (US) that seeks to destroy #Russia's sovereignty, wants to make it another vassal, dismember it, seize its resources and there's another country (China) that treats Russia as a equal and strategic partner, unbelievable Moscow perceives the second as a friend lol https://t.co/zVPo99Uyi6"
408,2021-03-29 11:48:15+00:00,"🇷🇺🇮🇱 Russian Embassy Weekly ➡️ https://t.co/pTHjJygBVY

#Russia #Israel
#Lavrov
#MiddleEast
#MEPP
#China
#NagornoKarabakh 
#IIS #Cybersecurity
#COVID19
#ValdaiClub
#ROSCOSMOS https://t.co/Aif0CclBpn"
409,2021-03-29 11:46:08+00:00,The party leading repression of #Ukraine's opposition is applying to join European liberal-democrats. OK. https://t.co/cssk3jfiFR
410,2021-03-29 11:09:02+00:00,"""Lima Hotel Zero One"" #LH01 and ""Lima Hotel Zero Two"" #LH02, two 🇧🇪#Belgium Air Force F-16's, returning from a 🇷🇺#Russia 🐻 threat over the North Sea, pictured heading south over 🇳🇱the Netherlands about 15 minutes ago.

#NLspot🇳🇱 #HaveGlass @Andy007_SR_A @haveVglass @air_intel https://t.co/uni9Bmeov8 https://t.co/fhI5vImKA4"
411,2021-03-29 10:29:19+00:00,"Why are there still lockdowns in Europe?
In #Russia life has returned to normal.
Why resorting to a measure that's not very effective to stop #Covid_19?
The question is: are lockdowns in the West related to the pandemic or to domestic issues/systemic crisis?"
412,2021-03-29 10:11:59+00:00,"🇺🇦⚡️🇷🇺#Russia #Ukraine
💥Thread
 #Donbass situation update
❌Date: March 29, 2021"
413,2021-03-29 09:12:22+00:00,"Kommersant: Russian manufacturers of agricultural tractors face shortage of railway transport, as everything is contracted by the military for equipment delivery https://t.co/eo296Bi2RA via @skazal_on #Russia https://t.co/6z0aSLbKRf"
414,2021-03-29 09:12:10+00:00,"In #Sevastopol, #Russia|n-occupied #Crimea, a Russian court sentenced a local woman to 12 years in prison for allegedly passing classified information to #Ukraine's military intelligence:

https://t.co/KPoU8hscOF"
415,2021-03-29 08:32:01+00:00,Tomsk wooden architecture my home town #tomsk #russia #siberia https://t.co/0GAATWkzac
416,2021-03-29 08:18:38+00:00,Is this why #Putin is so popular in #Russia for the majority ? https://t.co/Rg5H5lSu84
417,2021-03-29 08:17:04+00:00,Tactical exercises of the Airborne Forces with the participation of more than 1.5 thousand military began near Pskov https://t.co/SAUdz0IIpe  #Russia
418,2021-03-29 08:09:07+00:00,"In Rostov-on-Don, #Russia, police detained father of the head of @Navalny's Anti-Corruption Foundation Zhdanov @ioannZH on trumped up charges. Zhdanov is currently in the EU, as Russia opened criminal cases against him for ""inciting protests"".

It's 1937.

https://t.co/KoDFHZqLyV"
419,2021-03-29 08:02:31+00:00,"8,346 new COVID cases were detected in #Ukraine. 2,875 people recovered &amp; 178 died of complications, says Health Minister Maksym Stepanov.

A total of 1,652,409 #coronavirus cases have been registered, incl. 1,303,500 patients who recovered &amp; 32,132 who died from complications. https://t.co/s3OSS4L4ll"
420,2021-03-29 08:01:50+00:00,"#Ukraine the presidential party ""Servant of the People"" has just applied for affiliation with the European lib-dem party @ALDEParty. Good luck to ALDE in defining the ideological profile of the Ukrainian candidate! Even in Kyiv it is difficult after two years..."
